CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
1.0,0.36363636363636365,0.375594294770206,0.2222222222222222,0.0,0.0,0.0,0.14,0.0,0.38461538461538464,1.0,1.0,0.0,0.23529411764705882,0.6944444444444444,1.0,0.35714285714285715,0.2,0.7098976109215017,0.0,-0.16666666666666666,0.2,0.45454545454545453,0.32111692844677137,0.1702127659574468,0.07920792079207921,0.7049808429118773,0.3899233296823658,0.18508997429305912,-0.09545961045468279,0.1951219512195122,0.39375,0.25,0.4559139784946237,0.0,0.4166666666666667,0.0,-0.6744186046511628,1.0,0.0,0.1111111111111111,4.0,0.09090909090909091,0.0577528663051172,0.0,0.35714285714285715,0.17331969173356743,-1.0,0.5217391304347826,0.23668269666843872,0.0,0.3333333333333333,0.19605862493145038,0.0,0.0,0.0,0.0,0.0,0.0,-0.08818307688123048,0.0,0.0,0.5,0.0,1.0
0.0,0.0,-0.20443740095087162,0.0,0.0,1.0,0.5,-0.14,0.0,-0.15384615384615385,0.0,0.0,0.0,-0.23529411764705882,-0.3888888888888889,0.0,-0.21428571428571427,-0.15555555555555556,-0.12286689419795221,2.0,-0.3333333333333333,0.2,-0.36363636363636365,-0.15357766143106458,-0.1702127659574468,-0.1188118811881188,-0.13793103448275862,-0.1664841182913472,-0.17480719794344474,0.06363974030312183,-0.21951219512195122,-0.16875,0.0,-0.13763440860215054,0.0,-0.16666666666666666,0.5,0.4883720930232558,1.0,0.0,0.7777777777777778,0.0,0.0,0.21176050978543307,1.0,-0.14285714285714285,0.01641281160294685,1.0,0.0,0.022597845410554377,0.0,0.0,0.42224910112192615,0.0,0.0,0.0,0.0,0.0,0.0,0.5035585877866073,0.0,0.0,-0.5,0.0,0.0
0.0,-0.6363636363636364,-0.20443740095087162,-0.4444444444444444,0.0,-1.0,0.0,-0.3,-1.0,-0.6923076923076923,0.0,0.0,-1.0,-0.4117647058823529,0.0,-1.0,-0.42857142857142855,-0.28888888888888886,-0.15017064846416384,0.0,-0.3333333333333333,-0.4,-0.45454545454545453,-0.11169284467713787,-0.2978723404255319,-0.3564356435643564,-0.10727969348659004,-0.2497261774370208,-0.2570694087403599,1.8296425337147535,-0.14634146341463414,-0.20625,-0.5,-0.12903225806451613,0.0,-0.4166666666666667,-1.0,-0.6744186046511628,-1.0,0.0,-0.3333333333333333,-1.0,-0.6363636363636364,-0.952922294034444,0.0,-0.5,-0.7232910518699748,-1.0,-0.17391304347826086,-0.4055718571052143,-1.0,-0.6666666666666666,-0.5777508988780738,0.0,0.0,0.0,0.0,0.0,0.0,0.5035585877866073,0.0,0.0,-0.5,0.0,0.0
0.0,0.9090909090909091,-0.277337559429477,0.0,0.0,-1.0,0.0,-0.22,1.0,0.6923076923076923,0.0,0.5,1.0,-0.35294117647058826,-0.4444444444444444,-1.0,-0.42857142857142855,-0.2,-0.35494880546075086,0.0,-0.3333333333333333,-0.4,-0.45454545454545453,-0.14659685863874344,-0.2127659574468085,-0.2376237623762376,-0.3371647509578544,-0.24534501642935377,-0.14395886889460155,0.49320798734919435,-0.2926829268292683,-0.23125,0.0,-0.3010752688172043,0.0,-0.4166666666666667,1.0,-0.6744186046511628,-1.0,0.0,-0.3333333333333333,-1.0,-0.6363636363636364,-0.952922294034444,0.0,-0.5,-0.7232910518699748,-1.0,0.043478260869565216,0.23668269666843872,0.0,0.0,1.0889157677885928,2.0,1.0,1.0,1.0,4.444444444444445,0.0,0.5035585877866073,2.0,0.0,-0.5,1.0,0.0
0.0,-0.5454545454545454,-0.26465927099841524,-0.3333333333333333,4.0,0.0,0.0,-0.22,-0.5,-0.5384615384615384,0.0,0.5,-0.5,-0.17647058823529413,-0.16666666666666666,0.0,-0.14285714285714285,-0.2,-0.27303754266211605,0.0,-0.3333333333333333,-0.3,-0.45454545454545453,-0.2513089005235602,-0.2127659574468085,-0.19801980198019803,-0.24521072796934865,-0.2847754654983571,-0.2570694087403599,2.6728690927311187,-0.21951219512195122,-0.2625,-0.375,-0.21505376344086022,0.0,-0.08333333333333333,-0.5,-0.6744186046511628,-1.0,3.0,-0.3333333333333333,-1.0,-0.5454545454545454,-0.635281529356296,1.0,-0.42857142857142855,-0.6000070746244879,-1.0,-0.13043478260869565,-0.19148700584732997,0.0,-0.6666666666666666,-0.5777508988780738,0.0,0.0,0.0,0.0,0.0,0.0,0.21269253570112368,0.0,0.0,0.0,0.0,1.0
0.0,-0.18181818181818182,-0.18225039619651348,-0.2222222222222222,0.0,0.0,0.0,-0.2,-0.5,-0.07692307692307693,0.0,1.0,-0.5,-0.17647058823529413,0.0,0.0,-0.14285714285714285,-0.17777777777777778,-0.23208191126279865,1.0,0.16666666666666666,-0.2,-0.18181818181818182,-0.16055846422338568,-0.19148936170212766,-0.19801980198019803,-0.26053639846743293,-0.1927710843373494,-0.12339331619537275,0.859136494092145,-0.24390243902439024,-0.1875,-0.25,-0.15483870967741936,0.0,-0.08333333333333333,-0.5,-0.38372093023255816,2.0,4.0,-0.1111111111111111,1.0,0.09090909090909091,0.317640764678148,0.0,-0.14285714285714285,0.07805480022569032,0.0,-0.08695652173913043,-0.13796579303285889,0.0,-0.3333333333333333,-0.22060804173521636,0.0,0.0,0.0,0.0,0.0,0.0,0.19630571586532136,0.0,0.0,0.0,0.0,0.0
0.0,-0.36363636363636365,-0.07131537242472266,-0.3333333333333333,0.0,0.0,0.5,-0.06,-0.5,-0.38461538461538464,0.0,0.5,-0.5,0.29411764705882354,0.1388888888888889,0.0,0.42857142857142855,-0.022222222222222223,-0.06825938566552901,0.0,0.5,-0.3,0.6363636363636364,-0.13961605584642234,-0.0425531914893617,0.1188118811881188,-0.07662835249042145,-0.10076670317634173,-0.10282776349614396,0.4295682470460726,-0.024390243902439025,-0.1,-0.375,-0.09462365591397849,0.0,0.5833333333333334,-0.5,0.2441860465116279,0.0,0.0,-0.2222222222222222,1.0,-0.09090909090909091,-0.449991083294044,0.0,-0.07142857142857142,-0.3739864496744276,0.0,-0.13043478260869565,-0.19148700584732997,0.0,-0.6666666666666666,-0.5777508988780738,0.0,0.0,0.0,0.0,0.0,0.0,0.5035585877866073,0.0,0.0,-0.5,0.0,0.0
0.0,1.8181818181818181,0.21077654516640254,1.3333333333333333,0.0,-1.0,0.0,0.4,3.0,2.230769230769231,0.0,2.0,3.0,-0.17647058823529413,0.1388888888888889,-1.0,-0.42857142857142855,0.4888888888888889,-0.20477815699658702,0.0,-0.3333333333333333,-0.4,-0.45454545454545453,0.4607329842931937,0.44680851063829785,0.7920792079207921,-0.22988505747126436,0.1796276013143483,0.6580976863753213,-0.14318941568202423,0.5853658536585366,0.3,1.5,-0.3010752688172043,6.0,-0.4166666666666667,3.0,-0.6744186046511628,-1.0,0.0,-0.3333333333333333,-1.0,-0.6363636363636364,-0.952922294034444,0.0,-0.5,-0.7232910518699748,-1.0,1.391304347826087,2.463165149750436,0.0,0.3333333333333333,0.7555824344552596,0.0,0.0,0.0,0.0,0.0,0.0,0.5035585877866073,0.0,0.0,-0.5,0.0,0.0
0.0,-0.2727272727272727,-0.07131537242472266,-0.3333333333333333,0.0,0.0,0.0,0.0,-0.5,-0.38461538461538464,0.0,0.0,-0.5,0.47058823529411764,-0.2777777777777778,2.0,0.6428571428571429,0.044444444444444446,-0.013651877133105802,0.0,-0.3333333333333333,-0.3,0.9090909090909091,-0.07678883071553229,0.02127659574468085,0.2376237623762376,0.0,-0.02190580503833516,-0.11311053984575835,-0.1750092858335852,-0.0975609756097561,-0.075,-0.375,-0.09462365591397849,0.0,0.8333333333333334,-0.5,-0.6744186046511628,0.0,0.0,0.0,1.0,-0.5454545454545454,-0.9317462430559007,0.0,-0.35714285714285715,-0.47672309737900087,-1.0,-0.13043478260869565,-0.19148700584732997,0.0,-0.6666666666666666,-0.5777508988780738,0.0,1.0,1.0,1.0,11.777777777777779,0.0,0.5035585877866073,2.0,0.0,-0.5,1.0,0.0
0.0,0.0,-0.10935023771790808,-0.2222222222222222,0.0,0.0,0.0,-0.14,0.0,-0.07692307692307693,0.0,0.0,0.0,-0.11764705882352941,-0.3055555555555556,0.0,-0.07142857142857142,-0.1111111111111111,-0.05460750853242321,1.0,1.1666666666666667,-0.2,-0.09090909090909091,-0.06980802792321117,-0.1276595744680851,-0.15841584158415842,-0.04597701149425287,-0.07886089813800658,-0.030848329048843187,-0.09545961045468279,-0.04878048780487805,-0.04375,-0.25,0.017204301075268817,0.0,0.0,0.0,0.09302325581395349,0.0,2.0,0.5555555555555556,1.0,0.2727272727272727,0.6988096822919256,2.0,0.07142857142857142,0.26298076609392074,0.0,-0.08695652173913043,-0.06303609509259935,0.0,-0.3333333333333333,0.017487196360021127,0.0,0.0,0.0,0.0,0.0,0.0,0.5035585877866073,0.0,0.0,-0.5,0.0,0.0
0.0,-0.36363636363636365,-0.24881141045958796,-0.2222222222222222,1.0,0.0,0.0,-0.18,0.0,-0.46153846153846156,0.0,0.0,0.0,-0.17647058823529413,-0.3055555555555556,0.0,-0.14285714285714285,-0.15555555555555556,-0.21843003412969283,0.0,-0.3333333333333333,-0.2,-0.18181818181818182,-0.22338568935427575,-0.1702127659574468,-0.19801980198019803,-0.26053639846743293,-0.2322015334063527,-0.2159383033419023,0.6841272082585599,-0.2682926829268293,-0.24375,-0.25,-0.22365591397849463,0.0,-0.08333333333333333,0.0,-0.6744186046511628,2.0,0.0,0.0,1.0,-0.45454545454545453,-0.5558713381867589,1.0,-0.2857142857142857,-0.10687116564254008,1.0,-0.13043478260869565,-0.19148700584732997,0.0,-0.6666666666666666,-0.5777508988780738,0.0,0.0,0.0,0.0,0.0,0.0,0.28540904872249406,0.0,0.0,0.0,0.0,0.0
0.0,0.5454545454545454,-0.14421553090332806,0.3333333333333333,0.0,0.0,0.0,-0.1,0.5,0.6153846153846154,0.0,1.0,0.5,-0.23529411764705882,-0.08333333333333333,0.0,-0.21428571428571427,-0.08888888888888889,-0.23208191126279865,0.0,-0.3333333333333333,0.4,-0.18181818181818182,-0.055846422338568937,-0.10638297872340426,-0.2376237623762376,-0.1839080459770115,-0.13581599123767799,-0.04113110539845758,0.33410863659138973,-0.1951219512195122,-0.10625,0.375,-0.07741935483870968,1.0,-0.16666666666666666,0.5,-0.6744186046511628,3.0,0.0,-0.1111111111111111,0.0,-0.18181818181818182,0.21176050978543307,3.0,-0.14285714285714285,0.1807914479302636,2.0,0.391304347826087,0.6648523991842074,0.0,0.6666666666666666,1.422249101121926,0.0,0.0,0.0,0.0,0.0,0.0,-0.547764492040444,0.0,0.0,0.0,0.0,0.0
0.0,-0.5454545454545454,-0.3312202852614897,-0.3333333333333333,0.0,0.0,0.0,-0.26,-0.5,-0.6153846153846154,0.0,0.0,-0.5,-0.29411764705882354,-0.3888888888888889,0.0,-0.2857142857142857,-0.24444444444444444,-0.36860068259385664,0.0,-0.3333333333333333,-0.3,-0.2727272727272727,-0.2513089005235602,-0.2553191489361702,-0.27722772277227725,-0.3524904214559387,-0.3154435925520263,-0.2570694087403599,4.77298052273414,-0.36585365853658536,-0.30625,-0.375,-0.2752688172043011,0.0,-0.25,-0.5,-0.6744186046511628,0.0,1.0,-0.1111111111111111,0.0,-0.45454545454545453,-0.317640764678148,2.0,-0.42857142857142855,-0.47672309737900087,0.0,-0.13043478260869565,-0.19148700584732997,0.0,0.0,-0.2444175655447405,0.0,0.0,0.0,0.0,0.0,0.0,0.5035585877866073,0.0,0.0,-0.5,0.0,0.0
0.0,-0.36363636363636365,-0.19175911251980982,-0.3333333333333333,0.0,0.0,0.0,-0.22,-0.5,-0.46153846153846156,0.0,0.0,-0.5,-0.17647058823529413,-0.2222222222222222,1.0,-0.14285714285714285,-0.2,-0.12286689419795221,0.0,-0.16666666666666666,-0.3,-0.09090909090909091,-0.2164048865619546,-0.2127659574468085,-0.19801980198019803,-0.1532567049808429,-0.1927710843373494,-0.2159383033419023,0.4772980522734139,-0.12195121951219512,-0.2,-0.375,-0.17204301075268819,0.0,-0.08333333333333333,-0.5,-0.6744186046511628,1.0,0.0,-0.2222222222222222,1.0,-0.2727272727272727,-0.158820382339074,2.0,-0.2857142857142857,-0.29179713151077047,0.0,-0.13043478260869565,-0.19148700584732997,0.0,-0.6666666666666666,-0.5777508988780738,0.0,0.0,0.0,0.0,0.0,0.0,-0.17013851814668463,0.0,0.0,0.0,0.0,0.0
0.0,-0.2727272727272727,-0.1473851030110935,-0.2222222222222222,0.0,0.0,0.0,-0.08,-0.5,-0.38461538461538464,0.0,0.0,-0.5,0.058823529411764705,-0.25,0.0,0.14285714285714285,-0.08888888888888889,-0.08191126279863481,0.0,-0.3333333333333333,0.0,0.2727272727272727,-0.14659685863874344,-0.10638297872340426,-0.039603960396039604,-0.13793103448275862,-0.12705366922234393,-0.15424164524421594,0.09545961045468279,-0.12195121951219512,-0.15625,-0.25,-0.14623655913978495,0.0,0.25,-0.5,-0.6744186046511628,3.0,0.0,0.2222222222222222,0.0,-0.36363636363636365,-0.5955764337715275,0.0,-0.21428571428571427,-0.26097613719939877,0.0,-0.08695652173913043,-0.16472639944009443,0.0,-0.3333333333333333,-0.32775089887807385,0.0,0.0,0.0,0.0,0.0,0.0,-0.480774698234392,0.0,0.0,0.0,0.0,1.0
0.0,2.4545454545454546,0.1473851030110935,0.6666666666666666,0.0,4.0,0.0,0.22,2.5,2.3846153846153846,0.0,1.0,2.5,-0.23529411764705882,-0.1111111111111111,1.0,-0.21428571428571427,0.15555555555555556,0.17747440273037543,0.0,-0.3333333333333333,1.1,-0.18181818181818182,0.2582897033158813,0.1276595744680851,0.2376237623762376,0.1685823754789272,0.21029572836801752,0.2262210796915167,-0.2863788313640484,0.14634146341463414,0.2,0.75,0.22365591397849463,4.0,-0.16666666666666666,3.5,-0.6744186046511628,0.0,0.0,1.3333333333333333,1.0,-0.18181818181818182,0.0,2.0,1.8571428571428572,3.468364174476581,6.0,1.434782608695652,2.9484241459349807,0.0,1.0,2.338915767788593,0.0,0.0,0.0,0.0,0.0,0.0,-0.29424544079072207,0.0,0.0,0.5,0.0,2.0
0.0,-0.5454545454545454,-0.2266244057052298,-0.3333333333333333,5.0,0.0,0.0,-0.2,-0.5,-0.46153846153846156,0.0,1.0,-0.5,-0.11764705882352941,0.2777777777777778,0.0,-0.07142857142857142,-0.17777777777777778,-0.31399317406143346,0.0,-0.3333333333333333,-0.3,-0.45454545454545453,-0.2513089005235602,-0.19148936170212766,-0.15841584158415842,-0.29118773946360155,-0.29791894852135814,-0.2570694087403599,6.618532991524672,-0.24390243902439024,-0.28125,-0.375,-0.24086021505376345,0.0,0.0,-0.5,-0.6744186046511628,2.0,2.0,-0.3333333333333333,0.0,1.8181818181818181,3.938745482009035,2.0,-0.42857142857142855,-0.47672309737900087,0.0,-0.13043478260869565,-0.19148700584732997,0.0,-0.6666666666666666,-0.5777508988780738,0.0,0.0,0.0,0.0,0.0,0.0,-0.33842208930295337,0.0,0.0,0.0,0.0,0.0
0.0,0.36363636363636365,-0.12519809825673534,-0.1111111111111111,0.0,0.0,0.0,-0.12,0.5,0.15384615384615385,0.0,0.0,0.5,-0.23529411764705882,-0.3055555555555556,0.0,-0.21428571428571427,-0.1111111111111111,0.013651877133105802,0.0,-0.16666666666666666,-0.1,-0.18181818181818182,-0.09773123909249563,-0.1276595744680851,-0.2376237623762376,-0.09195402298850575,-0.07447973713033954,-0.08226221079691516,-0.11136954553046327,-0.1951219512195122,-0.09375,-0.125,-0.05161290322580645,0.0,-0.16666666666666666,0.5,-0.29069767441860467,1.0,0.0,0.7777777777777778,0.0,-0.18181818181818182,0.0,2.0,-0.07142857142857142,0.4273594024212374,2.0,0.0,0.23668269666843872,1.0,0.0,0.7555824344552596,1.0,1.0,1.0,1.0,9.88888888888889,0.0,0.5035585877866073,2.0,0.0,-0.5,1.0,0.0
0.0,-0.18181818181818182,-0.24564183835182252,-0.2222222222222222,0.0,0.0,0.0,-0.22,0.0,-0.23076923076923078,0.0,0.5,0.0,-0.29411764705882354,-0.19444444444444445,0.0,-0.2857142857142857,-0.2222222222222222,-0.2593856655290102,0.0,-0.16666666666666666,-0.1,-0.2727272727272727,-0.2094240837696335,-0.23404255319148937,-0.27722772277227725,-0.29118773946360155,-0.24534501642935377,-0.2159383033419023,1.1773351956077542,-0.2682926829268293,-0.25625,-0.25,-0.23225806451612904,0.0,-0.25,0.0,-0.09302325581395349,1.0,0.0,-0.2222222222222222,0.0,-0.45454545454545453,-0.635281529356296,0.0,-0.21428571428571427,-0.10687116564254008,0.0,-0.08695652173913043,-0.0844445802183878,0.0,-0.3333333333333333,0.04724910112192615,0.0,0.0,0.0,0.0,0.0,0.0,0.3324609100892627,0.0,0.0,0.0,0.0,0.0
0.0,-0.5454545454545454,-0.14421553090332806,-0.3333333333333333,0.0,0.0,0.0,-0.22,-0.5,0.23076923076923078,0.0,5.5,-0.5,-0.17647058823529413,1.0,0.0,-0.14285714285714285,-0.2,-0.32764505119453924,0.0,-0.3333333333333333,-0.3,-0.09090909090909091,-0.2513089005235602,-0.2127659574468085,-0.19801980198019803,-0.3065134099616858,-0.3023001095290252,-0.2570694087403599,12.696128190472812,-0.21951219512195122,-0.2875,-0.375,-0.24946236559139784,0.0,-0.08333333333333333,-0.5,-0.6744186046511628,-1.0,2.0,-0.3333333333333333,-1.0,0.09090909090909091,1.3499732498821289,6.0,-0.42857142857142855,-0.47672309737900087,0.0,-0.13043478260869565,-0.19148700584732997,0.0,-0.6666666666666666,-0.5777508988780738,0.0,0.0,0.0,0.0,0.0,0.0,-0.15351833710529927,0.0,0.0,0.0,0.0,0.0
0.0,-0.5454545454545454,-0.26148969889064977,-0.3333333333333333,1.0,0.0,0.0,-0.28,-0.5,-0.38461538461538464,0.0,1.5,-0.5,-0.35294117647058826,0.05555555555555555,0.0,-0.35714285714285715,-0.26666666666666666,-0.3412969283276451,0.0,-0.3333333333333333,-0.3,-0.45454545454545453,-0.2513089005235602,-0.2765957446808511,-0.31683168316831684,-0.3371647509578544,-0.3066812705366922,-0.2570694087403599,6.85718201766138,-0.2682926829268293,-0.3,-0.375,-0.26666666666666666,0.0,-0.3333333333333333,-0.5,-0.6744186046511628,-1.0,1.0,-0.2222222222222222,-1.0,-0.5454545454545454,-0.635281529356296,1.0,-0.42857142857142855,-0.47672309737900087,0.0,-0.13043478260869565,-0.19148700584732997,0.0,-0.6666666666666666,-0.5777508988780738,0.0,0.0,0.0,0.0,0.0,0.0,-0.35007004333383634,0.0,0.0,0.5,0.0,1.0
1.0,-0.18181818181818182,0.004754358161648178,-0.2222222222222222,0.0,0.0,0.0,-0.06,0.0,0.3076923076923077,0.0,3.5,0.0,-0.058823529411764705,0.8888888888888888,0.0,0.0,-0.06666666666666667,-0.08191126279863481,0.0,0.3333333333333333,-0.1,0.0,-0.11867364746945899,-0.0851063829787234,-0.1188118811881188,-0.10727969348659004,-0.11391018619934283,-0.10282776349614396,1.3364345463655591,-0.024390243902439025,-0.1125,-0.25,-0.09462365591397849,0.0,0.08333333333333333,0.0,0.2441860465116279,1.0,0.0,-0.3333333333333333,0.0,0.09090909090909091,-0.05294012744635908,0.0,-0.07142857142857142,0.01641281160294685,0.0,-0.08695652173913043,-0.04876377167540634,0.0,-0.3333333333333333,0.04724910112192615,0.0,0.0,0.0,0.0,0.0,0.0,0.10082097720670503,0.0,0.0,0.0,0.0,1.0
3.0,0.09090909090909091,-0.03328050713153724,0.0,0.0,0.0,0.5,0.04,0.0,0.15384615384615385,6.0,1.0,0.0,0.0,0.25,0.0,0.07142857142857142,0.06666666666666667,-0.10921501706484642,0.0,-0.3333333333333333,0.0,-0.09090909090909091,-0.020942408376963352,0.0425531914893617,-0.07920792079207921,-0.04597701149425287,-0.06133625410733844,-0.02056555269922879,0.3659285067429507,-0.04878048780487805,-0.0375,0.0,-0.05161290322580645,0.0,-0.3333333333333333,0.0,-0.18604651162790697,0.0,0.0,-0.3333333333333333,0.0,0.0,0.635281529356296,0.0,-0.07142857142857142,-0.08925916889318519,0.0,0.0,0.08376494576995083,0.0,0.3333333333333333,0.7185453974182262,0.0,0.0,0.0,0.0,0.0,0.0,-0.16198237884967107,0.0,0.0,0.0,0.0,0.0
0.0,-0.5454545454545454,-0.20126782884310618,-0.3333333333333333,4.0,0.0,0.0,-0.22,-0.5,-0.23076923076923078,0.0,2.5,-0.5,-0.17647058823529413,0.4166666666666667,0.0,-0.14285714285714285,-0.2,-0.28668941979522183,0.0,-0.3333333333333333,-0.3,-0.45454545454545453,-0.2513089005235602,-0.2127659574468085,-0.19801980198019803,-0.26053639846743293,-0.2891566265060241,-0.2570694087403599,6.0139554586450155,-0.21951219512195122,-0.26875,-0.375,-0.22365591397849463,0.0,-0.08333333333333333,-0.5,-0.6744186046511628,-1.0,1.0,0.0,-1.0,1.0,1.5882038233907398,1.0,-0.42857142857142855,-0.5383650860017444,-1.0,-0.13043478260869565,-0.19148700584732997,0.0,-0.6666666666666666,-0.5777508988780738,0.0,0.0,0.0,0.0,0.0,0.0,-0.3690395684698461,0.0,0.0,0.5,0.0,0.0
0.0,-0.2727272727272727,-0.1600633914421553,-0.2222222222222222,0.0,0.0,0.0,-0.1,-0.5,-0.38461538461538464,0.0,0.0,-0.5,0.0,-0.25,0.0,0.07142857142857142,-0.1111111111111111,-0.09556313993174062,0.0,-0.3333333333333333,0.0,0.18181818181818182,-0.15357766143106458,-0.1276595744680851,-0.07920792079207921,-0.1532567049808429,-0.140197152245345,-0.16452442159383032,0.14318941568202415,-0.14634146341463414,-0.16875,-0.25,-0.15483870967741936,0.0,0.16666666666666666,-0.5,-0.6744186046511628,3.0,0.0,0.2222222222222222,0.0,-0.36363636363636365,-0.544527025162538,0.0,-0.21428571428571427,-0.19493114938931713,0.0,-0.08695652173913043,-0.16090345566763284,0.0,-0.3333333333333333,-0.2999731211002964,0.0,0.0,0.0,0.0,0.0,0.0,-0.3354781009215218,0.0,0.0,0.5,0.0,0.0
0.0,-0.36363636363636365,0.38510301109350237,-0.2222222222222222,0.0,0.0,0.5,0.34,-0.5,-0.3076923076923077,0.0,0.5,-0.5,1.411764705882353,1.0,0.0,1.7857142857142858,0.4222222222222222,0.4778156996587031,0.0,2.0,-0.2,2.3636363636363638,0.09075043630017451,0.3829787234042553,0.8712871287128713,0.367816091954023,0.3066812705366922,0.2262210796915167,0.09545961045468279,0.4878048780487805,0.28125,-0.25,0.25806451612903225,0.0,2.1666666666666665,-0.5,0.37209302325581395,0.0,0.0,0.0,1.0,0.8181818181818182,0.12295771535928354,0.0,0.21428571428571427,-0.3335546076745651,0.0,-0.08695652173913043,-0.18458104290352706,0.0,-0.3333333333333333,-0.501993323120498,0.0,0.0,0.0,0.0,0.0,0.0,-0.5435591997211366,0.0,0.0,0.5,0.0,1.0
0.0,-0.2727272727272727,-0.07131537242472266,-0.1111111111111111,0.0,0.0,0.0,-0.06,0.0,-0.23076923076923078,0.0,0.5,0.0,0.058823529411764705,0.05555555555555555,0.0,0.14285714285714285,-0.022222222222222223,-0.05460750853242321,0.0,-0.16666666666666666,-0.1,0.2727272727272727,-0.13263525305410123,-0.0425531914893617,-0.039603960396039604,-0.12260536398467432,-0.0963855421686747,-0.09254498714652956,0.31819870151560925,0.024390243902439025,-0.1125,-0.125,-0.1032258064516129,0.0,0.25,0.0,0.046511627906976744,3.0,2.0,0.1111111111111111,1.0,0.0,0.0,0.0,-0.21428571428571427,-0.1993341485766553,0.0,0.0,-0.030923367403916706,0.0,-0.3333333333333333,-0.2444175655447405,0.0,0.0,0.0,0.0,0.0,0.0,-0.3196472200025002,0.0,0.0,0.0,0.0,0.0
0.0,-0.36363636363636365,-0.17591125198098256,-0.3333333333333333,0.0,0.0,0.0,-0.24,-0.5,0.0,0.0,2.5,-0.5,-0.23529411764705882,0.3888888888888889,0.0,-0.21428571428571427,-0.2222222222222222,-0.27303754266211605,0.0,0.0,-0.3,-0.18181818181818182,-0.22338568935427575,-0.23404255319148937,-0.2376237623762376,-0.26053639846743293,-0.25410733844468786,-0.2159383033419023,3.134257209928752,-0.1951219512195122,-0.24375,-0.375,-0.21505376344086022,0.0,-0.16666666666666666,-0.5,-0.29069767441860467,0.0,0.0,-0.1111111111111111,1.0,-0.36363636363636365,-0.21176050978543307,2.0,-0.2857142857142857,-0.3123444610516841,0.0,-0.13043478260869565,-0.19148700584732997,0.0,1.3333333333333333,0.2555824344552595,0.0,0.0,0.0,0.0,0.0,0.0,0.5035585877866073,0.0,0.0,-0.5,0.0,0.0
0.0,0.45454545454545453,-0.13787638668779714,0.1111111111111111,1.0,1.0,0.0,-0.16,0.0,0.38461538461538464,0.0,0.0,0.0,-0.23529411764705882,-0.2777777777777778,1.0,-0.21428571428571427,-0.13333333333333333,-0.040955631399317405,0.0,-0.16666666666666666,0.1,-0.2727272727272727,-0.055846422338568937,-0.14893617021276595,-0.07920792079207921,0.0,-0.11829134720700986,-0.11311053984575835,0.031819870151560875,-0.07317073170731707,-0.075,0.125,-0.025806451612903226,1.0,-0.16666666666666666,0.0,-0.6744186046511628,0.0,0.0,0.1111111111111111,1.0,-0.2727272727272727,0.0,2.0,0.2857142857142857,0.5095487205848946,1.0,0.043478260869565216,0.0939594624965151,0.0,0.0,0.2555824344552595,0.0,0.0,0.0,0.0,0.0,0.0,0.5035585877866073,0.0,0.0,-0.5,0.0,0.0
0.0,-0.36363636363636365,-0.2805071315372425,-0.3333333333333333,0.0,0.0,0.5,-0.24,-0.5,-0.46153846153846156,0.0,0.0,-0.5,-0.23529411764705882,-0.2777777777777778,0.0,-0.21428571428571427,-0.2222222222222222,-0.3412969283276451,0.0,-0.3333333333333333,-0.3,-0.18181818181818182,-0.22338568935427575,-0.23404255319148937,-0.2376237623762376,-0.3218390804597701,-0.28039430449069,-0.2262210796915167,1.9410120792452172,-0.2682926829268293,-0.275,-0.375,-0.25806451612903225,0.0,-0.16666666666666666,-0.5,0.4883720930232558,1.0,0.0,-0.3333333333333333,0.0,-0.45454545454545453,-0.4235210195708629,1.0,-0.42857142857142855,-0.47672309737900087,0.0,-0.13043478260869565,-0.19148700584732997,0.0,-0.6666666666666666,-0.5777508988780738,0.0,0.0,0.0,0.0,0.0,0.0,0.5035585877866073,0.0,0.0,-0.5,0.0,0.0
