CountLineCodeExe,RatioCommentToCode,CountLineCode,CountLineComment,CountStmtExe,CountStmt,CountSemicolon,CountLine,SumCyclomatic,CountPath_Mean,CountPath_Max,SumCyclomaticStrict,CountLineCodeDecl,OWN_LINE,CountInput_Max,MaxNesting_Mean,CountStmtDecl,CountInput_Mean,CountLineBlank,CountOutput_Mean
11,0.64,33,21,9,20,12,65,7,1.3999999999999988,3,7,15,0.4769230769230771,3,0.4285714285714289,11,1.2000000000000002,11,2.0
0,5.799999999999985,5,29,0,3,2,37,1,0.9999999999999996,0,1,3,0.8648648648648672,0,0.0,3,0.9999999999999996,2,0.9999999999999996
0,4.112054794520554,8,33,0,5,4,47,1,1.0,1,1,7,0.7600033309738942,2,0.0,5,2.041095890410958,6,0.5205479452054792
3,1.64,36,59,3,30,26,117,12,1.0,1,12,29,0.786324786324786,3,0.0,27,1.1666666666666703,22,0.3333333333333328
0,3.9112030075188033,8,30,0,6,5,44,1,0.838345864661654,0,1,7,0.8272045189795111,1,0.0028195488721804,6,1.1647869674185458,5,0.7593984962406015
25,0.5799999999999994,53,31,13,49,45,102,3,1.0,1,3,36,1.0,6,0.0,36,2.6666666666666714,18,11.333333333333307
1,2.0466666666666695,20,41,1,16,15,74,0,0.3333333333333333,0,0,15,0.8376068376068372,0,0.5833333333333331,15,0.5,10,0.3333333333333333
8,1.9982926829268275,19,38,6,12,6,65,5,1.8699186991869932,2,5,5,0.9704360679970436,5,1.226829268292682,5,3.304878048780487,7,2.8699186991869916
25,0.2757142857142854,65,17,17,42,31,103,11,2.400000000000002,3,11,32,0.9781341107871718,5,1.2607142857142852,25,2.4666666666666672,20,4.442857142857147
58,0.34,114,39,41,76,50,184,25,2.72727272727273,12,33,41,0.9619565217391304,5,1.53846153846154,35,2.4545454545454497,31,3.18181818181818
3,1.7099999999999986,14,24,1,9,6,45,2,1.0,1,2,10,1.0,1,0.0,8,0.5,7,0.5
17,0.6187500000000001,34,21,9,26,20,64,5,2.5,4,6,15,0.6826171874999998,3,1.50625,16,1.5,8,6.0
0,4.6000000000000005,5,23,0,4,3,31,1,1.0,1,1,4,0.9677419354838712,31,0.0,4,31.0,3,1.0
92,0.3200000000000001,179,57,73,136,99,265,32,9.166666666666671,86,38,65,0.4716981132075469,14,1.2857142857142911,63,3.666666666666667,31,5.333333333333335
10,0.9600000000000002,24,23,3,17,13,54,3,1.5,2,3,17,0.8888888888888886,4,0.75,14,2.0,8,3.0
36,0.6999999999999995,82,57,24,65,47,158,15,1.875,4,15,41,0.8797468354430373,9,1.1999999999999995,41,4.375,19,3.875
0,7.5,4,30,0,2,1,36,0,0.0,0,0,3,1.0,0,0.0,2,0.0,2,0.0
10,0.5500000000000004,44,24,9,29,18,85,12,1.0,1,12,24,0.647058823529412,14,0.0,20,4.25,17,1.083333333333329
0,4.769037433155079,7,32,0,5,4,45,2,1.0721925133689834,1,2,5,0.7612538998502251,18,0.1082887700534758,5,12.055258467023153,5,1.109625668449198
13,0.6099999999999995,36,22,13,25,18,65,6,1.75,4,6,16,0.938461538461538,6,0.4285714285714288,12,3.25,7,3.0
14,0.4487692307692298,40,17,9,27,18,67,7,1.4773626373626367,2,8,21,0.9939644970414194,4,0.7804395604395612,17,2.054871794871796,9,2.712747252747255
40,0.6099999999999995,61,37,22,44,34,113,8,6.0,11,8,23,0.6637168141592922,11,2.25,22,5.5,15,7.0
21,0.3899999999999999,79,31,20,55,37,134,17,1.0,1,17,41,0.3358208955223879,12,0.0,35,2.5882352941176503,25,1.35294117647059
4,1.0,21,21,4,15,11,50,3,1.0,1,3,13,0.5999999999999999,3,0.0,11,2.3333333333333286,8,2.3333333333333286
16,0.5899999999999999,29,17,12,27,25,58,1,1.0,1,1,15,1.0,4,0.0,15,4.0,12,16.0
21,0.4600000000000004,41,19,15,36,33,72,2,1.0,1,2,23,1.0,5,0.0,21,3.5,12,11.0
35,0.4217857142857141,79,33,32,57,39,130,17,1.3082482993197269,3,17,28,0.4264428319771831,41,0.3989158163265304,24,10.56675170068026,17,3.1598639455782287
27,0.3803743315508018,55,20,22,41,33,85,7,3.3832442067736164,6,8,22,0.9999999999999994,3,1.0470588235294138,18,2.671122994652405,8,3.550802139037432
33,0.31,83,26,25,64,47,135,17,1.0,1,17,40,0.5259259259259256,8,0.0,39,3.8125,26,2.5
0,6.586307692307694,3,22,0,2,1,28,0,0.4923076923076923,0,0,2,0.8006713286713285,0,0.0,2,0.4923076923076923,2,0.0
15,0.4499999999999999,44,20,13,30,22,75,7,1.3999999999999992,2,8,22,0.4800000000000002,5,0.571428571428571,17,2.1999999999999997,11,2.7999999999999985
56,0.1699999999999999,151,24,46,111,83,197,25,1.73333333333333,3,35,70,1.0,3,1.0,65,2.666666666666669,22,2.400000000000001
15,0.5,48,24,12,34,23,86,9,1.125,2,9,26,0.6279069767441857,6,0.3,22,1.75,14,2.375
7,0.9342953020134236,25,23,6,18,12,56,5,0.9999999999999996,0,5,13,0.7273315962020226,4,0.0,11,2.6052732502396916,8,1.949376797698944
43,0.3192957746478867,108,34,31,73,49,171,22,1.159154929577462,1,23,52,0.7678294241445963,5,0.3092189500640203,42,2.2690140845070403,28,2.245070422535208
4,1.1700000000000006,18,21,3,12,7,46,4,1.0,1,4,10,0.6086956521739131,9,0.0,9,3.0,7,1.25
2,1.25,16,20,2,10,6,41,3,1.0,1,3,10,1.0,2,0.0,8,1.0,5,1.3333333333333297
180,0.2099999999999999,280,60,96,187,157,377,26,1.7058823529411802,6,26,108,0.3607427055702918,10,0.5199999999999996,91,2.2352941176470584,40,7.235294117647062
18,0.6000000000000005,35,21,9,26,21,63,5,2.5,3,5,18,0.609375,2,1.5999999999999994,18,1.4999999999999998,7,5.999999999999999
112,0.2400000000000001,161,39,109,158,0,259,50,1.1590909090909094,4,50,49,1.0,0,0.2083333333333329,49,0.0,59,0.0
2,1.1300000000000008,15,17,1,7,5,37,1,1.0,1,1,12,1.0,3,0.0,6,3.0,5,3.0
13,1.3599999999999994,22,30,10,20,18,66,1,1.0,1,1,10,1.0,0,0.0,10,0.0,14,6.0
23,0.8900000000000002,46,40,17,36,22,99,9,20.59999999999999,41,10,17,0.5036144578313255,3,2.28,18,2.7333333333333343,12,5.933333333333334
4,1.3831707317073172,16,22,1,12,9,44,1,1.0,1,1,11,0.7914104745698619,1,0.0,10,1.0487804878048783,6,1.5000000000000002
5,0.7443820224719111,22,17,4,18,13,48,3,0.9999999999999994,0,3,13,0.9999999999999994,5,0.1910112359550557,13,3.3213483146067384,8,1.5528089887640475
0,4.866688741721846,11,50,0,8,7,68,2,0.9999999999999996,0,2,10,0.9193129228760232,2,0.0,8,2.370860927152318,6,0.847682119205298
7,1.0500000000000005,20,21,5,16,13,49,2,1.0,1,2,12,0.8571428571428573,3,0.0,11,2.5,8,4.5
24,0.6106976744186047,61,37,24,40,26,115,13,1.8571428571428603,2,19,23,0.4528468323977545,3,0.8888888888888884,16,2.5714285714285694,16,2.714285714285708
46,0.3059055118110236,79,23,24,51,40,116,13,4.437664041994755,8,14,35,0.6380947737569955,12,1.2349081364829415,26,5.721128608923886,12,4.5380577427821525
1,1.8610204081632633,11,20,1,8,5,37,1,1.0,0,1,6,0.6216216216216217,8,0.0,6,4.285714285714284,5,2.0
10,0.9625396825396833,22,21,7,18,13,49,3,4.238095238095236,4,3,10,0.911667697381982,3,1.428571428571428,11,3.952380952380953,5,8.476190476190473
42,0.22,77,17,37,63,56,107,6,3.333333333333331,8,6,30,1.0,8,0.6000000000000002,26,5.0,13,5.666666666666662
17,0.4799999999999998,44,21,13,30,19,75,7,2.494339622641509,4,8,21,0.4203773584905658,2,1.2479784366576825,16,1.3622641509433966,9,3.129559748427673
0,3.793438914027146,5,19,0,4,3,29,1,0.9999999999999998,0,1,4,0.9215664603595632,1,0.0,4,1.0180995475113117,3,0.570135746606335
21,0.4098795180722893,52,21,15,37,28,86,7,2.0,4,7,27,0.5872724162369557,4,0.666666666666666,22,2.490963855421686,12,3.490963855421687
0,2.829999999999999,6,17,0,5,4,27,2,1.0,1,2,5,0.7777777777777782,3,0.0,5,1.5,4,0.5
10,0.9999999999999996,30,30,6,22,14,73,5,0.9999999999999996,0,5,17,0.9999999999999996,2,0.0,14,2.333333333333329,11,1.4999999999999991
11,0.8699999999999991,29,25,11,21,12,61,6,3.4999999999999996,5,6,10,0.5161290322580643,17,0.7499999999999999,10,8.5,5,3.4999999999999996
68,0.29,84,24,40,65,58,121,6,13.0,13,6,26,0.578512396694215,7,3.0,25,7.0,13,17.0
12,0.6299999999999997,43,26,11,20,13,77,5,6.999999999999998,6,5,24,0.5194805194805197,0,1.9999999999999996,9,0.9999999999999998,6,5.999999999999999
10,0.6597222222222219,27,18,7,19,14,53,4,1.8379629629629637,2,4,14,0.970352564102564,2,1.0624999999999996,12,2.256944444444444,7,2.675925925925925
37,0.2561538461538461,83,21,31,53,35,127,16,2.6117216117216127,5,19,33,0.4273297200537025,5,0.6826923076923077,22,3.1813186813186807,22,3.6062271062271063
1,3.75,8,30,1,6,4,41,1,1.0,1,1,5,0.585365853658537,0,0.0,5,0.0,3,1.0
12,0.8007499999999991,32,26,10,23,17,69,4,1.1422222222222222,1,4,14,0.9791666666666666,5,0.2723611111111109,13,2.9913888888888858,10,2.432222222222222
39,1.0258333333333345,80,82,26,57,41,180,13,1.9895833333333328,4,16,34,0.9939236111111108,10,1.1524621212121215,30,5.746527777777779,18,3.7569444444444433
31,0.2885714285714286,93,27,26,59,38,145,20,1.0375939849624067,1,21,43,0.3446782697358651,17,0.1020408163265307,32,4.753383458646614,26,1.6511278195488734
36,0.4399999999999999,78,34,25,58,43,129,13,1.75,5,13,38,0.6666666666666674,5,0.5,33,2.25,17,4.125
6,0.6700000000000009,29,20,6,15,9,58,7,1.0,0,7,15,0.4800868330967685,1,0.0,9,1.333333333333329,8,2.0
9,1.93,15,29,9,17,13,53,3,4.0,4,3,6,1.0,3,1.0,8,3.0,9,6.0
9,0.6342424242424242,30,18,9,22,15,58,6,0.9999999999999996,0,6,13,0.9999999999999996,5,0.1393939393939394,13,2.384559884559887,9,1.6922799422799393
57,0.2899999999999996,87,25,38,62,48,122,13,8.0,15,13,24,0.6803278688524586,4,1.799999999999998,24,3.3333333333333313,10,5.0
29,0.4099999999999998,82,34,13,51,43,132,7,1.3999999999999988,2,7,55,0.5378787878787877,4,0.625,38,2.0,16,3.0
6,2.2963999999999976,7,18,6,7,0,27,0,6.080000000000002,6,0,1,0.6445977011494252,0,2.0399999999999996,1,0.0,2,0.0
12,0.6900000000000001,42,29,12,28,15,83,10,1.0,1,10,17,0.5421686746987953,18,0.0,16,5.099999999999994,12,1.3999999999999986
8,1.0,23,23,6,14,9,52,4,2.0,3,4,12,0.9230769230769228,2,0.75,8,1.0,6,2.5
2,3.1100000000000025,18,55,1,13,11,84,5,1.0,0,5,12,0.7023809523809519,7,0.0,11,2.7999999999999994,10,0.6000000000000006
34,0.22,77,17,24,57,39,118,17,1.3076923076923084,3,18,34,0.8305084745762704,10,0.3333333333333326,33,3.3846153846153837,24,1.8461538461538496
31,0.4144117647058829,58,24,27,41,15,97,14,1.797171646436354,2,14,16,0.5829196455382407,1,0.9562289562289552,13,0.881107998755055,14,1.5771864301276064
1,2.620000000000001,8,21,0,5,3,33,1,1.0,1,1,6,0.7575757575757578,2,0.0,5,2.0,4,1.0
16,0.5785106382978723,29,17,13,19,14,51,3,1.957446808510638,2,3,8,0.9262193126022904,4,0.9659574468085104,6,2.9574468085106376,5,5.872340425531916
42,0.9200000000000004,84,77,33,57,38,175,18,1.7999999999999992,2,19,24,0.262857142857143,2,0.8333333333333325,24,1.6000000000000003,14,2.700000000000001
41,0.2300000000000002,74,17,24,54,43,106,10,2.5,7,11,34,0.9056603773584913,5,1.5,30,1.5,15,7.5
21,0.8299999999999993,35,29,11,25,18,76,5,2.5,4,5,14,1.0,2,2.25,14,1.5,12,8.0
3,1.1306557377049165,13,15,2,8,4,34,0,1.1680327868852458,1,0,9,0.9999999999999998,2,0.346311475409836,6,1.9795081967213128,5,2.0901639344262297
0,7.289999999999998,7,51,0,4,3,62,1,1.0,1,1,6,1.0,1,0.0,4,1.0,4,1.0
0,7.5,4,30,0,3,2,35,1,1.0,1,1,3,0.7714285714285714,1,0.0,3,1.0,1,0.0
11,1.5219999999999994,24,36,6,19,14,70,3,1.5999999999999992,2,4,12,0.9671232876712332,1,0.4499999999999999,12,1.4999999999999996,9,4.799999999999999
3,1.2144094488188966,19,23,3,14,9,51,3,1.0,1,3,11,0.8934597461031649,2,0.0,10,1.7834645669291336,9,1.4685039370078752
7,0.670000000000001,30,20,7,16,9,58,8,1.0,1,8,16,0.4818366658160534,2,0.0,9,1.333333333333329,8,2.150234741784037
9,1.3299999999999994,30,40,9,22,14,81,7,1.0,1,7,13,0.987654320987654,4,0.0,13,2.714285714285709,11,1.4285714285714302
12,0.465714285714286,48,22,12,36,27,83,8,1.0,1,8,26,0.762485481997677,8,0.0,24,4.523809523809525,12,1.880952380952382
17,1.1099999999999994,35,39,10,23,16,82,6,2.0,2,6,18,0.9390243902439016,7,1.0,13,5.333333333333332,8,3.3333333333333286
1,1.3436363636363629,16,20,1,11,8,42,4,0.9999999999999996,0,4,11,0.956022727272726,1,0.0,9,1.0590909090909082,6,1.58030303030303
0,5.624150943396224,6,34,0,4,3,42,0,0.9999999999999998,0,0,5,0.7930263233354357,1,0.0,4,1.1132075471698113,2,0.0566037735849056
0,2.2999999999999985,10,23,0,9,8,43,7,1.0,1,7,9,0.5116279069767437,2,0.0,9,1.0,10,0.4285714285714289
49,0.3787500000000001,65,25,24,46,41,101,4,5.0,5,4,22,0.9737723214285714,6,2.0,22,6.0,11,16.562499999999993
5,1.5,16,24,4,11,6,48,4,1.0,1,4,7,0.4166666666666674,7,0.0,7,2.5,8,1.0
13,0.5325352112676056,43,23,10,29,19,81,9,0.9999999999999996,0,9,23,0.7589927752167009,3,0.0,19,1.6555697823303444,15,1.5348911651728536
29,0.6999999999999995,61,43,20,40,28,117,11,2.2000000000000006,4,12,26,0.6495726495726504,4,1.142857142857139,20,2.2000000000000006,13,3.599999999999998
7,0.7734567901234554,24,18,7,18,11,51,5,1.0,1,5,11,0.9812345679012344,3,0.0,11,1.8395061728395068,9,1.20946502057613
1,2.9240425531914886,9,27,1,7,4,42,2,1.0,1,2,5,0.9873353596757848,1,0.0,5,1.1914893617021278,5,0.8829787234042553
8,1.0810465116279075,23,25,4,14,10,55,3,1.52906976744186,2,3,12,0.9571336956154864,4,0.6941860465116286,9,2.4011627906976742,6,2.872093023255813
17,0.754430379746835,36,27,9,23,17,75,5,1.814345991561183,2,5,18,0.8934465630507925,2,1.0227848101265826,14,2.3713080168776366,10,4.632911392405063
1,2.085,9,19,0,6,4,33,1,1.0,1,1,7,0.8787878787878789,1,0.0,6,1.0,4,1.5
0,4.25,4,17,0,2,2,24,2,0.0,0,2,3,1.0,0,0.0,2,0.0,3,1.0
26,0.4847199999999998,57,27,19,37,26,97,10,2.0906666666666673,4,11,24,0.60726628452319,4,0.9024000000000008,17,2.926666666666665,11,3.4970000000000003
20,0.8099999999999995,36,29,19,30,24,79,5,1.0,1,5,11,1.0,7,0.0,11,3.4000000000000012,14,2.5999999999999988
27,1.0900000000000003,53,58,25,36,21,121,14,1.75,4,14,11,0.6776859504132232,3,0.8181818181818172,11,1.375,11,2.25
3,2.081818181818182,14,30,3,10,5,51,3,0.9999999999999996,0,3,7,0.6136363636363634,7,0.0,7,3.8863636363636367,6,1.6590909090909085
0,3.670000000000001,18,66,0,11,10,92,6,1.0,1,6,17,1.0,1,0.0,11,1.0,8,0.0
9,0.6449557522123897,32,20,7,19,14,59,4,1.705014749262538,2,4,18,0.9999999999999996,2,0.647787610619469,12,1.908554572271388,7,1.9999999999999991
31,0.4800000000000002,58,28,13,26,17,92,15,5.5,8,15,19,0.5760869565217388,12,1.6000000000000003,13,7.5,8,4.0
5,2.6199999999999983,8,21,0,7,6,37,0,0.0,0,0,7,0.4594594594594591,0,0.0,7,0.0,8,0.0
30,0.5199999999999997,64,33,30,43,25,108,18,2.700000000000001,15,20,17,1.0,9,0.3333333333333328,13,3.5999999999999974,11,1.0
15,0.7100000000000004,21,15,11,16,0,41,4,3.0,5,4,5,1.0,0,2.0,5,0.0,5,0.0
19,0.23575,80,19,18,49,29,126,19,0.9547619047619044,1,19,41,1.0,4,0.0,30,0.9797619047619034,26,0.6982142857142879
27,0.3399999999999998,50,17,17,38,29,77,8,1.6000000000000003,3,8,23,1.0,2,1.0,21,1.0,10,3.0
13,0.6299999999999997,35,22,9,23,16,65,6,2.3333333333333286,5,8,19,0.8000000000000005,6,0.6,14,2.6666666666666705,8,4.0
75,0.5700000000000002,162,92,66,112,75,299,41,1.2580645161290298,4,42,51,1.0,11,0.3428571428571432,46,3.032258064516128,45,2.4193548387096797
15,1.0621518987341754,38,40,6,28,24,88,3,1.198312236286917,1,3,24,0.9526553179106648,1,0.2231012658227847,22,1.0,9,5.2278481012658204
32,0.3153061224489794,77,24,26,52,33,120,17,1.477810171687723,4,18,31,0.5924377537940118,7,0.5017006802721085,26,2.734320101667041,19,2.179873414567291
18,0.4499999999999997,44,20,14,32,21,79,10,1.4285714285714295,2,10,18,0.6202531645569622,5,0.555555555555556,18,2.857142857142859,15,2.142857142857139
11,0.82,17,14,10,16,0,36,6,1.4,2,6,6,1.0,0,0.6666666666666676,6,0.0,5,0.0
72,0.7199999999999999,129,93,58,102,78,251,24,21.625,156,26,45,0.912350597609562,17,1.1999999999999995,44,5.125,29,4.75
19,0.5,48,24,9,35,30,83,4,1.333333333333329,2,4,30,0.9036144578313244,5,0.375,26,3.0,11,5.333333333333331
17,1.2027428571428584,52,62,15,37,24,130,11,1.1990476190476185,1,11,25,0.6877865227817636,5,0.2514285714285714,22,1.9904761904761912,15,1.9938095238095224
33,0.9399999999999998,63,59,22,43,30,139,11,2.4000000000000004,5,11,21,0.9568345323741017,6,1.375,21,4.1999999999999975,17,5.0
7,0.9304444444444446,20,19,6,14,10,45,3,1.0,1,3,10,1.0,4,0.0,8,2.594444444444449,5,3.9222222222222225
7,1.235000000000001,17,21,6,14,10,43,3,3.5357142857142856,3,3,6,0.8405693144065239,0,1.535714285714286,7,0.9999999999999996,5,3.928571428571429
21,0.3599999999999999,77,28,20,49,31,129,16,1.0,1,16,39,0.4573643410852708,10,0.0,29,2.9375,24,1.5625
9,0.7361818181818178,27,19,7,20,12,56,6,1.200000000000001,2,6,13,0.6493506493506493,33,0.4285714285714292,13,13.40000000000001,9,1.7963636363636344
6,1.1099999999999994,28,31,6,17,10,68,7,1.0,1,7,15,0.9705882352941172,13,0.0,11,5.333333333333333,9,1.6666666666666703
21,0.514814814814815,60,30,16,44,28,105,15,1.0370370370370388,1,15,27,0.9999999999999998,3,0.0962962962962963,27,2.2592592592592617,17,1.1851851851851836
26,0.4699999999999998,47,22,21,38,25,81,12,3.0,8,12,17,0.3456790123456787,5,1.1666666666666707,17,2.75,12,4.25
18,0.6598850574712644,57,37,16,37,24,110,13,1.0421455938697293,1,14,26,0.6701649175412299,7,0.1083743842364531,21,2.1733716475095783,16,1.6273946360153264
12,1.6899999999999982,42,71,12,30,20,132,10,1.0,0,10,18,0.4924242424242419,7,0.0,18,3.199999999999999,19,1.3999999999999988
17,0.4272413793103448,51,22,14,37,24,89,11,1.2155172413793105,2,11,22,0.7831015827916262,3,0.2298850574712643,22,1.4626436781609198,15,1.7164750957854384
17,0.3499999999999997,48,17,14,36,29,72,6,2.0,3,6,28,1.0,2,1.3999999999999988,22,2.0,7,3.6666666666666687
26,0.3399999999999999,59,20,22,46,37,94,8,1.6000000000000008,2,8,27,1.0,10,0.7142857142857142,24,5.199999999999996,15,4.0
8,0.5551724137931036,32,18,8,22,15,61,7,1.0706896551724143,1,7,17,0.8914887794198144,4,0.1618226600985223,14,1.9253284072249588,10,1.731773399014777
8,0.6799999999999998,25,17,8,21,18,46,2,1.0,1,2,14,1.0,9,0.0,13,4.5,4,5.0
26,0.4061194029850743,60,24,20,44,34,97,8,5.328358208955227,11,9,27,0.844654279622296,4,1.5970149253731334,23,3.169154228855721,12,5.328358208955227
0,4.0104411764705885,6,26,0,4,3,36,1,1.0,1,1,5,0.806538155802861,1,0.0,4,1.0,3,0.5147058823529411
13,1.023499999999999,30,30,8,22,16,68,4,1.975,2,4,16,0.9864000987288656,1,0.8874999999999996,14,1.1750000000000005,8,5.683333333333333
12,0.5700000000000001,30,17,9,17,11,53,5,4.5,8,5,12,0.7169811320754713,3,0.5999999999999999,8,1.5,6,2.0
0,8.61627906976744,3,27,0,2,1,33,0,0.0,0,0,2,0.909795630725864,0,0.0,2,0.0,2,0.0
5,1.7100000000000002,17,29,5,13,9,55,3,1.0,1,3,8,1.0,11,0.0,8,4.666666666666671,9,1.6666666666666703
4,0.9759414225941448,20,20,3,12,8,47,2,1.3995815899581583,1,2,13,0.698836678800426,2,0.608995815899581,8,1.1924686192468616,6,2.1066945606694545
0,1.90228070175439,10,19,0,7,6,36,2,1.0,1,2,8,0.9445124439004488,12,0.0,7,6.111111111111114,6,0.9999999999999992
7,0.6521621621621629,30,20,7,16,9,59,8,1.0,0,8,16,0.4775607039327559,1,0.0,9,1.2342342342342314,8,2.001287001286998
27,0.51,53,27,17,39,31,89,6,9.0,9,6,23,0.808988764044944,5,1.5,22,5.0,9,16.0
35,0.4600000000000004,63,29,20,40,30,104,9,2.0,4,9,30,0.7211538461538464,5,0.7142857142857142,20,3.0,12,3.599999999999997
41,0.25,92,23,37,67,49,138,17,1.4166666666666707,4,17,36,0.9637681159420292,7,0.3571428571428572,30,2.083333333333329,24,3.9166666666666665
12,0.4499999999999996,44,20,12,30,21,76,8,1.0,1,8,23,0.8947368421052626,3,0.0,18,1.5,12,1.5
55,0.0965853658536586,59,5,0,49,48,67,0,0.1138211382113818,0,0,57,0.7728431015653433,0,0.048780487804878,48,0.146341463414634,2,0.2439024390243901
79,0.4000000000000001,139,55,56,94,59,220,30,2.1428571428571392,3,31,41,0.8681818181818177,8,1.0,38,3.714285714285709,26,3.5
0,4.248139534883724,5,24,0,4,3,33,1,1.0,1,1,4,0.9509197400701536,27,0.0,4,25.77131782945737,3,1.0
0,1.5600000000000005,16,25,0,13,12,49,10,1.0,1,10,15,0.8367346938775516,2,0.0,13,1.1000000000000008,8,0.4000000000000002
100,0.3008510638297874,201,59,67,151,110,302,31,2.284574468085106,11,35,92,0.9198416625432948,4,0.8529980657640226,83,2.617907801418439,40,5.407801418439718
17,0.6000000000000005,55,33,16,35,23,106,12,1.75,4,12,27,0.6226415094339616,7,0.4,19,3.0,18,2.125
3,1.5400000000000025,13,20,3,10,7,40,2,1.0,1,2,7,1.0,4,0.0,7,3.0,7,2.0
8,1.43,23,33,7,17,11,66,5,1.0,1,5,10,1.0,3,0.0,10,1.7999999999999987,10,1.3999999999999988
3,2.100000000000001,10,21,3,7,4,35,2,2.0,2,2,4,0.9142857142857144,1,1.0,4,1.0,4,3.0
2,2.0799999999999987,12,25,2,10,8,42,2,1.0,1,2,8,0.6428571428571425,0,0.0,8,0.0,5,3.0
6,1.5600000000000005,18,28,3,14,8,52,3,3.0,3,3,9,1.0,0,2.0,11,0.0,6,8.0
0,3.2856630824372743,6,21,0,4,2,31,1,1.0,1,1,3,0.9001434742849926,1,0.0,3,1.7777777777777772,4,2.17562724014337
5,1.498450704225352,17,25,3,11,7,47,1,1.9999999999999991,1,2,10,0.7723483759701055,2,0.9999999999999996,6,2.9999999999999987,5,2.9999999999999987
18,0.5700000000000002,40,23,14,30,24,77,6,1.5,3,6,18,0.5844155844155842,2,0.5,16,0.75,14,3.5
83,0.4199999999999999,147,62,58,113,74,247,30,35.888888888888914,300,32,50,0.7004048582995952,6,1.6666666666666703,55,3.3333333333333295,38,4.777777777777779
0,4.180000000000002,11,46,0,10,9,65,4,1.0,1,4,10,0.6000000000000004,18,0.0,10,8.0,8,0.75
10,1.1999999999999995,25,30,9,18,12,60,5,1.6666666666666698,3,5,11,1.0,4,0.5999999999999999,9,2.66666666666667,5,3.0
9,0.9061589403973512,26,23,6,19,13,58,3,1.7152317880794703,1,4,13,0.979321529936478,4,0.4768211920529802,12,1.9218543046357617,8,3.619205298013245
9,0.8099999999999995,21,17,7,14,10,42,3,3.0,3,5,10,1.0,2,1.0,7,2.0,4,4.0
48,0.8799999999999998,92,81,37,61,40,187,21,2.0,3,21,24,0.2780748663101597,2,1.1666666666666703,24,1.600000000000001,14,2.700000000000001
0,1.536049382716047,11,17,0,9,8,36,3,1.0,1,3,10,0.8278278278278275,1,0.0,9,1.0049382716049389,6,0.7078189300411522
0,2.5,2,5,0,2,0,9,0,1.0,1,0,2,1.0,0,0.0,2,0.0,2,0.0
19,0.6400000000000002,47,30,14,32,25,87,6,2.0,3,6,25,0.8390804597701151,5,0.7999999999999999,18,3.6666666666666656,10,4.666666666666664
4,1.2721590909090907,22,26,3,12,7,58,4,0.7863636363636366,1,4,14,1.0,8,0.2575757575757579,8,2.980303030303027,8,1.3272727272727285
45,0.37,104,38,26,75,53,174,21,1.0500000000000005,2,22,55,0.7528735632183904,6,0.1363636363636359,49,2.3500000000000005,32,1.8999999999999992
0,8.5,2,17,0,2,2,24,0,0.0,0,0,2,0.75,0,0.0,2,0.0,4,0.0
227,0.1899999999999999,360,69,132,220,139,495,75,38.3529411764706,439,92,116,0.9939393939393932,13,1.7619047619047594,88,6.94117647058824,66,6.5294117647058805
10,1.0600000000000005,33,35,3,23,19,78,3,1.0,1,3,23,0.9102564102564104,5,0.0,20,2.3333333333333295,10,1.6666666666666703
7,1.3299999999999983,18,24,4,12,7,51,4,1.0,1,4,8,0.411764705882353,4,0.0,8,2.75,9,2.25
8,1.9300000000000008,29,56,8,21,14,97,6,1.0,1,6,14,0.6597938144329905,9,0.0,13,4.333333333333332,12,1.5
15,0.7670748604767359,44,33,11,26,15,92,10,1.2385374302383678,3,10,18,0.943599436858524,11,0.5477892336601156,14,2.683401116186113,14,1.6421938546424482
182,0.2654354295896993,259,73,141,186,25,394,41,1.786871629954237,8,41,63,1.0,10,0.4328480373037499,45,1.1773353222679062,61,1.231841587187717
16,0.5,34,17,9,27,22,61,5,1.33333333333333,2,5,19,0.786885245901639,6,0.6,18,3.66666666666667,10,5.33333333333333
56,0.3436618290128359,113,39,38,80,62,172,15,6.8290422924543455,10,18,50,0.6433115730849068,13,2.4884287132633265,41,5.66330777191756,20,6.9182536915986175
334,0.22,482,106,172,301,229,633,81,5.70588235294118,23,98,141,0.710900473933649,28,1.66666666666667,129,8.05882352941176,45,7.82352941176471
124,0.1172264202761502,240,27,99,165,107,316,56,2.713780924910296,12,60,72,0.4542735514437712,20,0.8982596211732485,65,4.010559935533717,51,2.636871436227308
123,0.1638633052146547,251,41,75,161,114,338,44,5.248639868759445,44,49,110,0.5701750850146304,11,1.5158991564396416,85,3.146112655496836,45,4.864537800348354
281,0.04,720,26,257,484,261,943,222,1.21808510638298,12,222,242,0.989395546129374,13,0.130208333333333,227,0.356382978723404,197,0.835106382978723
228,0.2754406964372959,363,99,163,267,205,513,62,5.729530523676315,44,68,107,0.6846339926578865,21,1.3359794114975987,104,8.23500923307021,58,6.853873793551878
161,0.3574715724821355,245,88,107,171,110,369,47,6.400669032802499,15,52,67,0.5619802955182922,19,1.985588369404794,63,7.668079033826157,36,5.726793202477766
18,0.79,39,31,13,27,20,80,6,3.33333333333333,8,6,15,1.0,6,0.6277754156601895,14,3.0,10,3.66666666666667
124,0.11,242,26,101,165,105,316,59,1.875,7,63,71,0.449367088607595,9,0.771428571428571,64,2.5625,51,2.125
124,0.11,242,26,101,165,105,316,59,1.875,7,63,71,0.449367088607595,10,0.771428571428571,64,2.931686358680803,51,2.125
