OWN_COMMIT,Added_lines,Del_lines,MAJOR_COMMIT,DDEV,CountStmt,CountPath_Mean,CountStmtDecl,CountLineCodeDecl,CountLineCode,CountLineCodeExe,OWN_LINE,MaxNesting_Mean,SumCyclomaticStrict,CountLineComment,ADEV,CountSemicolon,CountLine,RatioCommentToCode,AvgLine
1.0,63,57,1,1,586,25.0526315789474,171,166,775,568,0.910813823857302,0.3,126,36,4,462,897,0.05,13
1.0,4,5,1,1,9,1.0,6,6,13,3,0.457142857142857,0.0,3,16,2,5,35,1.23,3
1.0,11,11,1,1,45,1.0,29,28,52,29,0.860215053763441,0.0,5,26,2,39,93,0.5,16
1.0,3,3,1,1,24,1.6,13,12,31,13,0.716417910447761,1.28571428571429,8,26,2,15,67,0.84,6
0.8,84,87,2,2,85,1.25,44,43,96,65,0.5,0.375,5,18,5,78,152,0.19,27
1.0,1,2,1,1,4,1.0,4,4,5,0,0.829268292682927,0.0,1,32,1,3,41,6.4,7
1.0,3,5,1,1,38,1.0,6,7,42,35,0.756410256410256,0.0,2,20,2,35,78,0.48,26
1.0,25,16,1,1,42,2.16666666666667,25,23,53,27,1.0,1.0,13,70,1,32,138,1.32,17
1.0,12,9,1,1,33,2.5,24,23,36,16,1.0,0.75,4,27,1,28,73,0.75,12
0.5,4,4,2,2,22,1.0,6,6,25,16,0.684210526315789,0.0,2,21,2,19,57,0.84,13
1.0,27,31,1,1,70,1.33333333333333,44,43,78,35,0.473214285714286,0.5,8,17,3,61,112,0.22,8
1.0,99,97,1,1,141,2.0,51,47,178,124,0.602040816326531,1.0,26,77,1,118,294,0.43,23
1.0,3,5,1,1,6,1.0,4,4,8,2,0.457142857142857,0.0,1,24,2,4,35,3.0,9
1.0,4,5,1,1,19,1.0,12,12,27,7,0.65,0.0,7,22,3,11,60,0.81,3
1.0,10,11,1,1,39,1.0,23,23,56,17,0.640776699029126,0.0,16,27,1,22,103,0.48,3
1.0,5,6,1,1,7,1.0,7,7,8,0,0.60377358490566,0.0,2,39,3,6,53,4.88,10
1.0,1,2,1,1,10,1.0,7,7,14,3,0.627906976744186,0.0,3,21,1,6,43,1.5,3
1.0,10,14,1,1,40,2.5,27,27,50,25,0.679012345679012,0.666666666666667,8,22,2,31,81,0.44,7
1.0,3,4,1,1,30,1.0,19,19,41,12,0.753246753246753,0.0,10,23,2,19,77,0.56,3
0.5,4,4,2,2,34,1.0,6,6,37,28,0.756756756756757,0.0,2,20,2,31,74,0.54,21
1.0,12,12,1,1,16,1.33333333333333,9,9,21,9,0.431372549019608,0.6,5,22,3,11,51,1.05,5
1.0,13,13,1,1,25,1.33333333333333,12,12,30,15,0.548387096774194,0.6,4,26,2,20,62,0.87,8
1.0,1,2,1,1,6,1.0,5,5,8,2,0.5,0.0,1,21,1,4,32,2.62,3
1.0,1,2,1,1,16,1.2,11,11,23,6,0.606060606060606,0.428571428571429,6,35,1,9,66,1.52,4
1.0,5,4,1,1,24,1.0,17,17,32,8,0.547826086956522,0.0,7,61,2,16,115,1.91,9
1.0,6,6,1,1,10,1.0,8,8,12,3,0.411764705882353,0.0,1,19,1,8,34,1.58,5
1.0,68,90,1,1,96,10.1666666666667,43,43,124,75,1.0,1.375,22,19,3,78,184,0.15,22
1.0,27,28,1,1,55,1.5,33,32,73,32,0.5,1.0,12,27,4,38,112,0.37,7
0.75,20,23,2,2,58,2.11111111111111,31,31,77,33,0.769911504424779,0.727272727272727,15,20,4,41,113,0.26,6
1.0,1,1,1,1,42,1.25,20,20,58,25,0.991228070175439,0.6,15,44,1,26,114,0.76,5
1.0,21,22,1,1,39,1.0,22,24,49,23,1.0,0.0,7,61,3,31,133,1.24,12
1.0,3,8,1,1,7,1.0,6,6,9,2,1.0,0.0,1,27,2,5,42,3.0,5
1.0,22,22,1,1,22,1.25,13,13,29,12,1.0,0.5,5,25,2,16,61,0.86,5
1.0,1,2,1,1,11,1.0,7,7,15,4,0.627906976744186,0.0,3,21,1,7,43,1.4,3
1.0,16,26,1,1,15,1.0,8,8,18,10,0.56,0.0,2,26,3,12,50,1.44,7
1.0,5,7,1,1,28,1.4,17,17,37,14,0.920634920634921,0.857142857142857,7,19,2,20,64,0.51,5
1.0,95,0,1,1,44,1.27272727272727,23,23,59,21,1.0,0.384615384615385,14,20,1,29,95,0.34,4
1.0,17,26,1,1,15,1.0,9,9,18,9,0.54,0.0,2,26,3,12,50,1.44,6
1.0,3,9,1,1,11,1.0,8,8,14,6,1.0,0.0,2,27,3,8,49,1.93,5
1.0,5,5,1,1,9,1.0,7,7,12,2,0.514285714285714,0.0,2,20,2,6,35,1.67,3
1.0,66,67,1,1,74,6.66666666666667,40,35,78,53,0.629310344827586,1.4,9,25,4,66,116,0.32,24
1.0,1,2,1,1,67,2.83333333333333,29,27,88,52,1.0,1.54545454545455,17,19,1,47,122,0.22,16
1.0,20,22,1,1,56,1.4,33,33,72,27,0.740458015267176,0.5,14,43,2,41,131,0.6,7
1.0,5,4,1,1,39,1.0,22,22,47,23,0.577777777777778,0.0,7,61,2,31,135,1.3,11
0.75,147,147,2,2,90,2.21428571428571,43,39,120,61,0.969325153374233,0.941176470588235,30,21,4,62,163,0.17,7
1.0,4,7,1,1,19,1.0,14,14,22,9,0.66,0.0,3,19,2,16,50,0.86,8
1.0,55,56,1,1,73,2.11111111111111,40,39,89,45,1.0,0.636363636363636,16,21,4,56,142,0.24,8
1.0,16,18,1,1,5,1.0,5,5,6,0,0.575,0.0,3,30,2,4,40,5.0,4
1.0,1,2,1,1,8,1.0,6,6,11,3,0.652173913043478,0.0,2,28,1,5,46,2.55,4
1.0,12,22,1,1,34,1.5,11,10,38,26,0.985294117647059,0.75,3,24,3,30,68,0.63,16
1.0,6,7,1,1,16,1.0,13,13,18,7,0.732142857142857,0.0,1,27,2,14,56,1.5,23
0.833333333333333,192,212,2,2,168,1.83333333333333,78,74,219,118,0.54,0.689655172413793,40,53,6,127,300,0.24,9
0.8,192,187,2,2,146,3.125,72,59,166,89,0.995633187772926,1.0,32,26,5,113,229,0.16,9
1.0,1,2,1,1,40,1.57142857142857,18,18,56,26,0.802197802197802,0.888888888888889,12,23,1,28,91,0.41,6
1.0,8,11,1,1,9,1.0,6,6,13,3,0.5,0.0,3,21,2,5,40,1.62,3
1.0,5,4,1,1,43,1.0,22,22,51,27,0.503597122302158,0.0,7,61,2,35,139,1.2,12
1.0,1,2,1,1,9,1.0,7,7,12,3,0.564102564102564,0.0,2,21,1,6,39,1.75,3
1.0,69,57,1,1,74,1.27777777777778,43,41,96,37,0.647058823529412,0.45,23,17,4,52,136,0.18,4
1.0,1,2,1,1,55,1.04347826086957,32,32,80,25,0.950354609929078,0.12,24,31,1,30,141,0.39,3
1.0,1,2,1,1,5,1.0,3,3,7,2,0.407407407407407,0.0,1,19,1,3,27,2.71,4
0.5,11,11,2,2,33,1.0,23,24,40,13,0.545454545454545,0.0,5,16,2,27,66,0.4,4
1.0,3,4,1,1,18,1.0,13,13,24,6,0.938775510204082,0.0,5,54,2,12,98,2.25,10
1.0,1,1,1,1,4,1.0,4,4,5,0,0.787878787878788,0.0,1,24,1,3,33,4.8,5
1.0,12,16,1,1,51,12.0,22,21,68,36,0.814814814814815,0.75,16,24,2,35,108,0.35,11
1.0,1,2,1,1,5,1.0,4,4,7,1,0.483870967741935,0.0,1,21,1,3,31,3.0,3
1.0,68,54,1,1,56,12.1428571428571,23,22,71,38,0.536585365853659,1.0,18,29,6,39,123,0.41,10
1.0,24,12,1,1,12,1.0,12,12,13,0,0.423728813559322,0.0,9,33,3,11,59,2.54,2
1.0,13,14,1,1,31,2.0,19,19,38,18,0.676470588235294,1.5,6,20,4,26,68,0.53,16
1.0,22,27,1,1,59,1.0,22,22,67,43,0.959731543624161,0.0,7,59,2,51,149,0.88,14
1.0,3,9,1,1,19,1.0,13,17,30,6,0.909090909090909,0.0,6,152,2,12,198,5.07,16
1.0,5,4,1,1,24,1.0,17,17,32,8,1.0,0.0,7,61,2,16,115,1.91,9
1.0,4,9,1,1,14,1.0,9,9,17,8,1.0,0.0,2,27,3,11,52,1.59,6
1.0,1,2,1,1,33,1.33333333333333,18,18,38,20,0.7875,0.6,4,30,1,28,80,0.79,14
1.0,2,3,1,1,30,2.0,15,13,37,17,0.756756756756757,1.57142857142857,11,26,2,19,74,0.7,7
1.0,1,2,1,1,5,1.0,5,5,6,0,0.516129032258065,0.0,2,20,1,4,31,3.33,1
1.0,66,104,1,1,150,5.54545454545455,71,74,201,113,0.766187050359712,1.14285714285714,35,44,3,118,278,0.22,17
1.0,7,12,1,1,78,2.92307692307692,39,32,101,60,0.798611111111111,0.4,20,24,2,57,144,0.24,8
1.0,28,5,1,1,31,2.0,17,16,53,36,0.547368421052632,1.33333333333333,9,35,4,22,95,0.66,10
1.0,3,4,1,1,14,1.0,8,8,17,7,1.0,0.0,2,16,2,11,38,0.94,5
1.0,8,11,1,1,31,1.25,21,17,44,17,0.532467532467532,0.363636363636364,10,20,3,20,77,0.45,5
1.0,4,4,1,1,10,1.0,8,8,13,2,0.92156862745098,0.0,2,35,2,7,51,2.69,10
1.0,3,9,1,1,14,1.0,8,8,17,9,1.0,0.0,2,27,3,11,52,1.59,6
1.0,5,4,1,1,24,1.0,17,17,32,8,0.539130434782609,0.0,7,61,2,16,115,1.91,9
1.0,4,5,1,1,36,1.0,25,25,49,12,0.883720930232558,0.0,12,21,2,23,86,0.43,3
1.0,16,26,1,1,14,1.0,8,8,17,9,0.551020408163265,0.0,2,26,3,11,49,1.53,6
0.5,75,14,2,2,21,1.16666666666667,10,10,28,11,0.557377049180328,0.375,7,24,2,13,61,0.86,3
0.666666666666667,174,164,2,2,112,3.47058823529412,54,52,144,78,0.902912621359223,0.684210526315789,33,27,3,81,206,0.19,8
1.0,62,44,1,1,87,1.94736842105263,30,30,142,74,0.572192513368984,0.952380952380952,38,22,2,49,187,0.15,6
1.0,21,13,1,1,29,3.5,20,20,35,16,1.0,1.6,5,33,1,25,80,0.94,16
1.0,1,2,1,1,30,1.14285714285714,20,20,39,11,1.0,0.333333333333333,8,23,1,21,68,0.59,4
1.0,1,2,1,1,8,1.0,5,7,13,3,0.972222222222222,0.0,2,19,1,5,36,1.46,3
1.0,7,9,1,1,16,1.0,11,11,20,7,1.0,0.0,3,19,2,12,46,0.95,4
1.0,5,6,1,1,13,1.0,9,9,16,4,0.785714285714286,0.0,2,21,2,10,42,1.31,4
1.0,48,51,1,1,92,2.25,35,34,103,72,0.677083333333333,0.833333333333333,8,57,4,83,192,0.55,37
1.0,3,4,1,1,7,1.0,7,7,8,0,0.571428571428571,0.0,1,36,3,6,49,4.5,14
1.0,5,4,1,1,54,1.0,22,22,62,38,0.96,0.0,7,61,2,46,150,0.98,14
0.8,87,77,2,2,13,1.0,13,13,14,0,0.661870503597122,0.0,9,111,5,12,139,7.93,6
1.0,9,11,1,1,16,1.0,11,11,19,7,0.8,0.0,2,21,2,13,45,1.11,6
1.0,4,5,1,1,33,1.11111111111111,21,21,44,13,0.957446808510638,0.272727272727273,10,36,2,22,94,0.82,4
1.0,50,51,1,1,46,1.0,26,27,52,31,0.537037037037037,0.0,4,40,2,41,108,0.77,16
1.0,12,14,1,1,9,1.0,6,6,11,4,0.707317073170732,0.0,1,26,2,7,41,2.36,7
0.75,232,223,2,2,176,2.53846153846154,71,71,216,147,0.972972972972973,1.53333333333333,31,16,4,141,259,0.07,15
1.0,9,10,1,1,10,1.0,10,10,11,1,0.785714285714286,0.0,7,22,2,9,42,2.0,1
1.0,5,4,1,1,38,1.0,22,22,46,22,0.873134328358209,0.0,7,61,2,30,134,1.33,11
1.0,5,9,1,1,17,1.33333333333333,11,11,23,7,0.8125,0.6,4,19,2,12,48,0.83,4
1.0,17,22,1,1,44,1.0,22,22,52,28,1.0,0.0,7,59,2,36,134,1.13,12
1.0,53,68,1,1,72,1.91666666666667,39,35,92,48,0.50381679389313,0.857142857142857,21,21,4,52,131,0.23,7
1.0,1,2,1,1,5,1.0,3,3,7,2,0.774193548387097,0.0,1,21,1,3,31,3.0,5
1.0,16,26,1,1,11,1.0,8,8,14,6,0.521739130434783,0.0,2,26,3,8,46,1.86,5
1.0,2,3,1,1,3,1.0,3,3,4,0,0.433333333333333,0.0,1,24,2,2,30,6.0,4
1.0,19,20,1,1,12,1.33333333333333,7,7,17,5,0.675,0.6,4,16,2,7,40,0.94,4
1.0,3,4,1,1,18,1.0,13,13,24,5,0.660377358490566,0.0,5,19,2,12,53,0.79,3
0.5,89,99,2,2,50,1.0,50,50,51,0,0.976744186046512,0.0,44,32,2,49,129,0.63,1
1.0,1,2,1,1,25,1.4,13,13,33,14,0.677966101694915,0.571428571428571,7,20,1,17,59,0.61,5
1.0,8,13,1,1,34,1.75,21,21,45,20,0.885714285714286,1.0,7,16,3,26,70,0.36,7
1.0,1,2,1,1,30,1.14285714285714,20,20,39,11,1.0,0.333333333333333,8,23,1,21,74,0.59,4
1.0,8,10,1,1,13,1.0,11,11,16,4,0.431818181818182,0.0,2,20,3,10,44,1.25,5
1.0,21,22,1,1,44,2.33333333333333,15,15,52,31,0.630434782608696,0.8,7,22,4,37,92,0.42,17
1.0,1,2,1,1,196,2.58823529411765,87,80,236,144,0.824561403508772,1.42105263157895,42,23,1,155,285,0.1,12
1.0,3,4,1,1,22,1.0,15,15,30,7,0.694915254237288,0.0,7,19,2,14,59,0.63,3
1.0,18,18,1,1,37,1.4,17,17,45,23,0.642857142857143,0.571428571428571,7,26,2,29,84,0.58,8
1.0,341,310,1,1,109,1.10526315789474,63,63,152,46,0.893782383419689,0.15,42,192,3,66,386,1.26,7
1.0,5,4,1,1,24,1.0,17,17,32,8,0.947826086956522,0.5,7,61,2,16,115,1.91,9
1.0,11,15,1,1,23,2.0,16,17,30,10,0.701754385964912,1.5,5,20,2,18,57,0.67,9
1.0,8,11,1,1,36,1.5,19,19,49,24,0.728260869565217,0.8,12,31,3,25,92,0.63,5
1.0,5,4,1,1,48,1.0,22,22,56,32,1.0,0.0,7,61,2,40,144,1.09,13
1.0,18,16,1,1,11,1.0,9,9,13,4,0.514285714285714,0.0,1,19,2,9,35,1.46,6
1.0,9,10,1,1,12,1.0,10,10,15,3,0.619047619047619,0.0,2,21,3,9,42,1.4,4
1.0,20,22,1,1,30,1.14285714285714,19,16,40,20,0.466666666666667,0.3,8,21,2,22,75,0.53,6
1.0,52,49,1,1,70,1.3,32,32,97,43,0.521212121212121,0.318181818181818,28,43,3,43,165,0.44,5
1.0,1,2,1,1,8,1.0,7,7,10,1,0.529411764705882,0.0,1,21,1,6,34,2.1,3
1.0,1,2,1,1,104,1.58823529411765,57,53,128,61,0.907103825136612,0.631578947368421,29,25,1,76,183,0.2,6
1.0,7,8,1,1,30,1.25,14,15,38,19,0.727272727272727,0.5,5,42,3,24,88,1.11,12
0.666666666666667,58,4,2,2,18,1.0,18,18,19,0,0.925925925925926,0.0,8,27,3,17,54,1.42,1
1.0,3,4,1,1,10,1.0,7,7,13,3,0.923076923076923,0.0,2,21,2,7,39,1.62,3
1.0,20,19,1,1,34,1.0,13,11,49,26,0.555555555555556,0.0,12,22,3,21,81,0.45,7
1.0,21,25,1,1,61,1.05882352941176,32,32,80,32,0.68125,0.157894736842105,18,60,2,42,160,0.75,6
1.0,7,17,1,1,3,1.0,3,3,5,0,1.0,0.0,1,27,2,1,35,5.4,5
1.0,17,26,1,1,13,1.0,9,9,16,7,0.520833333333333,0.0,2,26,3,10,48,1.62,5
1.0,13,16,1,1,90,1.55555555555556,54,53,108,55,0.873417721518987,0.846153846153846,14,29,3,73,158,0.27,10
1.0,13,15,1,1,7,1.0,7,7,12,0,0.660714285714286,0.0,4,37,2,2,56,3.08,6
1.0,5,4,1,1,24,1.0,17,17,32,8,0.547826086956522,0.0,7,61,2,16,115,1.91,9
1.0,28,30,1,1,30,1.0,16,16,38,19,0.592592592592593,0.0,7,34,2,22,81,0.89,6
1.0,7,8,1,1,58,2.83333333333333,27,22,76,45,0.7,2.125,18,16,2,45,100,0.21,11
0.666666666666667,20,20,2,2,29,1.0,15,16,32,19,0.967741935483871,0.0,1,23,3,27,62,0.72,25
1.0,4,5,1,1,5,1.0,5,5,6,0,0.638888888888889,0.0,3,26,2,4,36,4.33,3
0.8,51,51,2,2,16,1.0,16,16,17,0,0.963503649635037,0.0,9,108,5,15,137,6.35,10
1.0,1,2,1,1,15,1.0,11,11,20,4,0.56,0.142857142857143,4,23,1,10,50,1.15,3
1.0,1,2,1,1,6,1.0,5,5,8,1,0.96551724137931,0.0,1,19,1,4,29,2.38,3
1.0,25,31,1,1,119,21.5384615384615,55,55,155,88,0.829787234042553,0.933333333333333,32,41,5,86,235,0.26,13
0.8,12,17,2,2,33,1.75,20,19,39,17,0.761194029850746,1.16666666666667,7,19,5,25,67,0.49,6
1.0,25,19,1,1,167,2.26666666666667,60,50,179,122,0.760869565217391,0.647058823529412,27,27,3,139,230,0.15,11
1.0,149,152,1,1,105,1.0,16,18,113,95,1.0,0.0,5,24,1,99,173,0.21,25
1.0,2,3,1,1,4,1.0,4,4,5,0,0.5,0.0,1,25,2,3,34,5.0,5
1.0,4,4,1,1,29,1.0,19,19,35,16,0.947368421052632,0.0,5,54,2,23,114,1.54,13
1.0,11,14,1,1,40,1.0,25,25,56,16,0.707964601769911,0.0,15,38,1,24,113,0.68,4
1.0,16,26,1,1,12,1.0,8,8,15,7,0.531914893617021,0.0,2,26,3,9,47,1.73,5
1.0,120,124,1,1,399,2.69444444444444,178,169,496,332,0.812206572769953,0.680851063829787,84,62,2,313,639,0.12,15
1.0,1,2,1,1,78,1.46666666666667,41,40,100,52,0.808917197452229,0.529411764705882,21,27,1,56,157,0.27,6
1.0,1,2,1,1,7,1.0,4,4,9,3,0.774193548387097,0.0,1,19,1,5,31,2.11,5
1.0,40,42,1,1,67,3.5,28,28,82,60,0.356589147286822,0.666666666666667,9,22,4,57,129,0.27,22
1.0,2,3,1,1,4,1.0,4,4,5,0,0.928571428571429,0.0,1,21,2,3,28,4.2,1
1.0,1,2,1,1,64,1.76923076923077,29,29,98,44,0.875862068965517,0.8,21,26,1,42,145,0.27,6
1.0,1,2,1,1,147,23.35,79,75,190,99,0.931174089068826,0.681818181818182,41,31,1,106,247,0.16,8
1.0,5,4,1,1,39,1.0,22,22,47,23,0.503703703703704,0.0,7,61,2,31,135,1.3,11
1.0,25,32,1,1,65,1.57142857142857,28,26,75,47,0.962264150943396,0.888888888888889,11,59,2,53,159,0.79,16
1.0,11,13,1,1,82,1.6875,38,37,114,54,1.0,0.666666666666667,24,35,2,50,176,0.31,6
1.0,25,17,1,1,20,1.0,20,20,21,0,0.452054794520548,0.0,17,33,3,19,73,1.57,1
1.0,1,2,1,1,30,2.25,11,11,45,23,0.794520547945205,0.5,7,21,1,23,73,0.47,9
1.0,3,4,1,1,4,1.0,4,4,5,0,0.5,0.0,2,26,2,3,36,5.2,1
1.0,9,17,1,1,30,1.375,17,17,45,17,0.886075949367089,0.6,11,23,2,18,79,0.51,4
0.666666666666667,196,23,2,2,90,1.82352941176471,46,46,126,59,0.890173410404624,0.75,31,26,3,62,173,0.21,6
1.0,41,34,1,1,69,1.57142857142857,28,28,91,61,0.977401129943503,0.888888888888889,11,61,3,57,177,0.67,18
1.0,6,6,1,1,9,1.0,5,5,12,4,0.714285714285714,0.0,2,24,1,6,42,2.0,6
1.0,1,6,1,1,5,1.0,4,4,7,1,0.592592592592593,0.0,1,16,2,3,27,2.29,3
1.0,38,24,1,1,57,1.77777777777778,36,35,70,32,1.0,0.545454545454545,16,83,1,43,176,1.19,14
1.0,18,23,1,1,39,1.0,22,22,47,23,1.0,0.0,7,59,2,31,129,1.26,12
1.0,76,76,1,1,90,9.33333333333333,36,36,143,106,1.0,2.4,29,67,1,64,241,0.47,53
0.8,27,25,2,2,51,4.8,23,23,71,41,0.9,1.28571428571429,15,26,5,34,110,0.37,15
1.0,5,4,1,1,34,1.0,22,22,42,18,0.530769230769231,0.0,7,61,2,26,130,1.45,11
1.0,28,30,1,1,53,2.0,17,17,65,39,0.644067796610169,0.714285714285714,10,34,3,43,118,0.52,15
1.0,5,4,1,1,54,1.0,22,22,62,38,0.96,0.0,7,61,2,46,150,0.98,14
1.0,39,0,1,1,11,1.0,9,10,14,3,1.0,0.0,1,21,1,9,39,1.5,5
1.0,32,18,1,1,63,2.42857142857143,26,25,88,49,1.0,1.4,18,62,1,46,171,0.7,18
1.0,24,26,1,1,57,1.6,26,26,67,42,0.692307692307692,1.0,8,42,1,48,130,0.63,18
0.75,54,57,2,2,71,16.2,31,29,95,61,0.755102040816326,1.57142857142857,19,25,8,54,147,0.26,21
1.0,22,18,1,1,31,2.0,18,17,42,19,0.439393939393939,1.11111111111111,8,16,5,21,66,0.38,8
1.0,17,22,1,1,67,1.53333333333333,36,35,90,36,0.753521126760563,0.588235294117647,22,33,3,44,142,0.37,5
1.0,2,4,1,1,6,1.0,4,4,9,2,0.741935483870968,0.0,2,19,2,3,31,2.11,3
1.0,1,2,1,1,11,1.0,7,7,16,5,0.975609756097561,0.0,2,21,1,6,41,1.31,5
0.666666666666667,54,4,2,2,12,1.0,9,9,14,3,0.92,0.0,2,29,3,9,49,2.07,7
1.0,7,8,1,1,29,1.25,14,15,37,18,0.727272727272727,0.5,5,41,3,23,88,1.11,12
1.0,1,2,1,1,5,1.0,5,5,6,0,0.837209302325581,0.0,2,30,1,4,43,5.0,5
1.0,17,26,1,1,14,1.0,9,9,17,8,1.0,0.0,2,26,3,11,49,1.53,6
1.0,2,3,1,1,3,1.0,3,3,4,0,0.451612903225806,0.0,1,24,2,2,31,6.0,4
1.0,97,95,1,1,210,1.35,61,61,238,170,0.738095238095238,0.318181818181818,26,68,3,184,378,0.29,15
1.0,56,48,1,1,25,1.0,25,25,26,0,0.704301075268817,0.0,21,137,2,24,186,5.27,6
0.8,70,66,2,2,90,1.4,53,48,122,56,0.554347826086957,0.416666666666667,28,40,5,62,184,0.33,6
1.0,2,3,1,1,3,1.0,3,3,4,0,0.75,0.0,1,25,2,2,32,6.25,5
0.666666666666667,46,44,2,2,55,1.1875,30,30,75,26,0.508064516129032,0.421052631578947,20,29,3,35,124,0.39,4
1.0,1,2,1,1,4,1.0,4,4,5,0,0.533333333333333,0.0,2,22,1,3,30,4.4,2
1.0,26,24,1,1,48,24.6666666666667,27,27,62,36,0.738738738738739,1.66666666666667,10,33,4,37,111,0.53,18
1.0,2,4,1,1,8,1.0,6,6,11,3,0.951219512195122,0.0,2,24,2,5,41,2.18,4
1.0,5,4,1,1,50,1.0,22,22,58,34,0.961290322580645,0.0,7,61,2,42,155,1.05,14
1.0,1,2,1,1,20,1.0,10,10,25,12,0.679245283018868,0.0,4,21,1,15,53,0.84,5
1.0,5,4,1,1,38,1.0,22,22,46,22,0.955223880597015,0.0,7,61,2,30,134,1.33,11
1.0,3,4,1,1,5,1.0,5,5,6,0,0.541666666666667,0.0,2,16,2,4,24,2.67,1
1.0,46,44,1,1,36,1.09090909090909,23,23,49,15,0.925925925925926,0.230769230769231,12,16,3,23,81,0.33,3
1.0,59,59,1,1,62,1.0,40,31,79,42,1.0,0.0,13,16,3,48,110,0.2,8
1.0,1,2,1,1,83,2.71428571428571,43,41,96,59,1.0,0.9,12,23,1,70,142,0.24,12
1.0,43,33,1,1,92,2.6,45,43,125,61,0.553459119496855,0.888888888888889,34,16,4,60,159,0.13,8
1.0,122,119,1,1,193,1.56,70,60,215,140,0.616564417177914,0.518518518518518,38,82,4,157,326,0.38,8
1.0,1,2,1,1,39,1.0,20,20,44,27,1.0,0.0,4,21,1,34,76,0.48,9
1.0,5,4,1,1,24,1.0,17,17,32,8,0.947826086956522,0.0,7,61,2,16,115,1.91,9
1.0,7,7,1,1,8,1.0,6,6,11,3,0.5625,0.6,2,33,2,5,48,3.0,7
1.0,6,5,1,1,13,1.0,13,13,14,0,0.90625,0.0,6,39,2,12,64,2.79,3
1.0,11,13,1,1,26,1.11111111111111,16,16,37,10,0.6,0.272727272727273,10,35,2,15,85,0.95,4
1.0,1,2,1,1,14,1.0,9,9,20,5,0.854166666666667,0.0,5,20,1,8,48,1.0,3
1.0,169,170,1,1,217,51.5,79,71,261,167,0.53168044077135,2.05555555555556,44,54,3,174,363,0.21,22
1.0,1,2,1,1,15,1.0,11,11,20,4,0.62,0.0,4,23,1,10,50,1.15,3
1.0,239,198,1,1,383,2.37735849056604,129,149,556,340,0.961300309597523,1.27272727272727,124,24,5,262,646,0.04,10
1.0,79,87,1,1,129,1.71428571428571,53,53,167,99,0.79467680608365,0.391304347826087,32,61,5,98,263,0.37,9
1.0,4,9,1,1,15,1.0,9,9,18,9,1.0,0.0,2,27,3,12,53,1.5,6
1.0,2,3,1,1,22,1.33333333333333,12,12,31,12,0.884057971014493,0.5,8,29,2,13,69,0.94,5
1.0,15,20,1,1,97,2.14285714285714,34,31,106,75,0.859060402684564,0.666666666666667,13,21,2,85,149,0.2,15
1.0,3,4,1,1,23,1.0,15,15,29,9,0.753623188405797,0.0,6,30,2,17,69,1.03,4
1.0,99,0,1,1,54,2.33333333333333,33,29,65,42,1.0,0.454545454545455,10,23,1,43,99,0.35,12
1.0,43,73,1,1,57,2.75,35,40,69,43,0.675675675675676,0.5,7,27,4,49,111,0.39,16
0.8,72,63,2,2,111,2.375,55,50,150,93,0.563157894736842,1.38888888888889,44,19,5,75,190,0.13,7
0.5,22,1,2,2,3,1.0,3,3,4,0,0.80952380952381,0.0,1,16,2,2,21,4.0,1
1.0,29,17,1,1,19,1.33333333333333,13,12,22,10,0.524590163934426,0.6,4,33,3,14,61,1.5,10
1.0,133,132,1,1,271,1.35714285714286,126,127,450,219,0.815748031496063,0.395348837209302,115,95,5,156,634,0.21,5
1.0,145,151,1,1,156,9.625,43,40,173,133,1.0,1.1,20,30,2,137,216,0.17,21
1.0,5,6,1,1,24,1.0,17,18,34,8,0.838235294117647,0.0,7,22,2,16,68,0.65,3
1.0,1,2,1,1,14,1.5,9,9,18,6,0.633333333333333,0.75,3,37,1,10,60,2.06,6
0.666666666666667,252,242,2,2,165,7.08695652173913,69,68,222,120,0.913793103448276,0.8,56,21,3,116,290,0.09,8
1.0,29,27,1,1,88,1.09090909090909,21,21,101,72,0.656050955414013,0.230769230769231,12,31,4,75,157,0.31,10
1.0,12,10,1,1,14,1.66666666666667,8,8,19,8,0.519230769230769,0.6,6,28,3,8,52,1.47,7
1.0,60,2,1,1,26,1.0,21,22,30,12,1.0,0.0,3,19,2,22,57,0.63,7
1.0,50,45,1,1,36,1.5,19,19,50,23,0.545454545454545,0.875,11,38,3,22,99,0.76,9
0.5,102,29,2,2,22,1.8,11,11,31,14,0.657534246575342,1.125,10,34,4,13,73,1.1,7
1.0,1,2,1,1,4,1.0,3,3,6,1,0.75,0.0,1,20,1,2,28,3.33,3
0.5,46,2,2,2,12,1.5,6,8,18,6,0.977272727272727,0.75,3,21,2,8,44,1.17,6
1.0,3,4,1,1,10,1.0,7,7,13,3,0.780487804878049,0.0,2,20,2,7,41,1.54,3
1.0,1,2,1,1,4,1.0,3,3,6,1,0.407407407407407,0.0,1,20,1,2,27,3.33,3
1.0,26,19,1,1,26,1.66666666666667,15,15,37,15,0.653465346534653,0.5,9,53,4,16,101,1.43,9
1.0,3,9,1,1,11,1.0,8,8,14,6,1.0,0.0,2,27,3,8,49,1.93,5
1.0,3,9,1,1,12,1.0,8,8,15,7,1.0,0.0,2,27,3,9,50,1.8,5
1.0,28,29,1,1,50,1.57142857142857,28,28,64,34,1.0,0.888888888888889,11,61,3,38,150,0.95,14
0.8,47,43,2,2,49,2.33333333333333,14,13,72,40,0.943548387096774,1.8,15,38,5,29,124,0.53,15
