CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
0.0,0.0,-0.09183673469387756,1.0,0.0,0.0,0.0,0.21428571428571427,1.0,-0.14285714285714285,0.0,0.3333333333333333,1.0,0.0,0.4090909090909091,0.0,0.0,0.21428571428571427,-0.21739130434782608,0.6666666666666666,0.3333333333333333,1.0,0.16666666666666666,-0.02631578947368421,0.21428571428571427,0.0,-0.20833333333333334,-0.0425531914893617,0.0,0.12658227848101267,-0.11764705882352941,-0.10909090909090909,1.0,-0.21951219512195122,0.0,0.0,1.0,0.0,-0.5,1.0,0.0,1.0,-0.2,-0.39267015706806163,1.0,0.125,-0.23915900131405926,0.0,1.3333333333333333,0.9076923076923037,0.0,1.0,1.1923076923076918,0.0,0.0,0.0,0.0,-0.3170731707317073,-0.3142857142857143,0.31788341608366466,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6020408163265306,0.0,0.0,0.0,0.0,1.2142857142857142,1.0,-0.14285714285714285,0.0,0.0,1.0,1.25,0.2727272727272727,0.0,1.25,1.2142857142857142,0.7391304347826086,1.3333333333333333,0.3333333333333333,0.0,1.6666666666666667,0.7105263157894737,1.2142857142857142,1.1111111111111112,0.8333333333333334,0.7659574468085106,0.6,-0.36286919831223624,0.7058823529411765,0.6727272727272727,0.0,0.5609756097560976,0.0,1.25,1.0,0.3125,0.0,0.0,0.25,1.0,0.2,-0.33376963350785216,1.0,0.25,-0.08440905928731544,0.0,0.0,0.5076923076923061,0.0,0.0,0.4330484330484334,0.0,3.0,3.0,0.0,1.3658536585365855,1.6,-0.5712846910637096,0.0,0.0,0.0,0.0,1.0
0.0,0.4,0.5612244897959183,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3333333333333333,0.0,0.125,1.5454545454545454,0.0,0.125,0.0,0.08695652173913043,0.0,-0.3333333333333333,-0.3333333333333333,0.5,0.5263157894736842,0.0,0.1111111111111111,0.08333333333333333,0.28368794326241137,0.6333333333333333,0.1772151898734177,0.8235294117647058,0.36363636363636365,-0.3333333333333333,0.4878048780487805,1.0,0.125,0.0,-0.625,0.5,0.0,0.5,0.0,0.0,0.11219147344801893,0.0,0.375,0.6210095076138193,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,0.0,0.0,0.0,-0.2682926829268293,-0.3142857142857143,0.6404210549503991,0.0,0.0,-0.5,0.0,0.0
0.0,-0.2,-0.04081632653061224,-0.3333333333333333,0.0,0.0,0.0,-0.07142857142857142,0.0,0.14285714285714285,0.0,1.3333333333333333,0.0,0.0,0.7727272727272727,0.0,0.0,-0.07142857142857142,-0.08695652173913043,0.0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.10526315789473684,-0.07142857142857142,0.0,-0.08333333333333333,-0.07092198581560284,-0.03333333333333333,0.3544303797468354,-0.17647058823529413,-0.07272727272727272,-0.3333333333333333,-0.07317073170731707,0.0,0.0,0.0,-0.1125,0.0,0.0,1.0,1.0,0.0,-0.1570680628272237,0.0,0.125,0.15474994202674383,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,0.0,0.0,0.0,0.07317073170731707,0.02857142857142857,-0.6619736866073825,0.0,0.0,0.5,0.0,0.0
2.0,1.8,1.6734693877551021,1.0,0.0,0.0,0.0,1.7142857142857142,1.0,1.1428571428571428,0.0,0.0,1.0,0.875,-0.5,0.0,0.875,1.7142857142857142,2.217391304347826,0.0,0.0,1.0,1.1666666666666667,3.3947368421052633,1.7142857142857142,1.1111111111111112,2.125,2.4680851063829787,3.066666666666667,-0.590717299578059,0.8235294117647058,2.581818181818182,1.0,2.8048780487804876,0.0,0.875,1.0,0.425,0.0,0.0,2.0,1.0,1.0,1.3652839307289595,3.0,2.0,2.3277421349617375,1.0,1.6666666666666667,1.7538461538461594,0.0,1.0,1.7367521367521321,0.0,2.0,2.0,1.0,5.2682926829268295,5.942857142857143,0.5722681386296642,-0.25,0.0,-0.5,1.0,1.0
0.0,0.2,-0.2857142857142857,0.6666666666666666,0.0,1.0,0.0,0.2857142857142857,1.0,-0.14285714285714285,0.0,0.0,1.0,-0.125,-0.36363636363636365,0.0,-0.125,0.21428571428571427,-0.391304347826087,0.0,0.3333333333333333,1.0,0.16666666666666666,-0.05263157894736842,0.21428571428571427,0.2222222222222222,-0.375,-0.07092198581560284,0.06666666666666667,-0.21940928270042193,-0.11764705882352941,-0.14545454545454545,0.6666666666666666,-0.2682926829268293,0.0,-0.125,1.0,-0.125,-0.5,0.0,-0.5,1.0,1.8,1.0680628272251333,1.0,-0.25,-0.29543170750560405,0.0,0.6666666666666666,1.1076923076923086,0.0,0.0,0.644688644688644,0.0,0.0,0.0,0.0,-0.04878048780487805,-0.2,0.6404210549503991,0.0,0.0,-0.5,0.0,0.0
0.0,0.0,0.3877551020408163,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,1.3333333333333333,0.0,0.125,1.5454545454545454,0.0,0.125,0.0,0.08695652173913043,0.0,-0.3333333333333333,-0.3333333333333333,0.5,0.07894736842105263,0.0,0.1111111111111111,0.08333333333333333,0.0425531914893617,0.06666666666666667,0.4978902953586498,0.8235294117647058,0.05454545454545454,-0.3333333333333333,0.07317073170731707,1.0,0.125,0.0,-0.625,0.5,0.0,0.5,0.0,0.0,0.11219147344801893,0.0,-0.125,0.04220452964365772,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,0.0,0.0,0.0,-0.2682926829268293,-0.3142857142857143,0.526662051768421,0.0,0.0,-0.5,0.0,1.0
0.0,-0.4,0.20408163265306123,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,1.3333333333333333,0.0,0.125,1.5454545454545454,0.0,0.125,0.0,-0.13043478260869565,0.0,-0.3333333333333333,-0.3333333333333333,0.5,-0.2631578947368421,0.0,0.1111111111111111,-0.125,-0.14184397163120568,-0.2,0.9620253164556961,0.5294117647058824,-0.18181818181818182,-0.3333333333333333,-0.24390243902439024,1.0,0.125,0.0,-0.625,1.0,0.0,0.5,0.0,0.0,0.11219147344801893,0.0,-0.375,-0.5366004483265039,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,0.0,0.0,0.0,-0.2682926829268293,-0.3142857142857143,0.6404210549503991,0.0,0.0,-0.5,0.0,0.0
0.0,-0.2,-0.45918367346938777,-0.3333333333333333,0.0,0.0,0.0,-0.21428571428571427,0.0,-0.42857142857142855,0.0,0.0,0.0,-0.25,-0.2727272727272727,0.0,-0.25,-0.21428571428571427,-0.5217391304347826,0.6666666666666666,0.3333333333333333,-0.3333333333333333,-0.16666666666666666,-0.21052631578947367,-0.21428571428571427,-0.2222222222222222,-0.5,-0.2695035460992908,-0.1,0.11814345991561181,-0.4117647058823529,-0.2909090909090909,-0.3333333333333333,-0.3170731707317073,0.0,-0.25,0.0,-0.3125,0.0,0.0,-0.5,0.0,0.4,0.43193717277487115,2.0,-0.125,-0.21102264821828862,0.0,-0.3333333333333333,-0.09230769230769635,0.0,0.5,0.07326007326007329,0.0,-1.0,-1.0,0.0,-0.36585365853658536,-0.37142857142857144,-0.1665094742871037,0.0,0.0,0.5,0.0,0.0
0.0,0.6,0.17346938775510204,1.0,0.0,1.0,0.0,0.8571428571428571,1.0,0.14285714285714285,0.0,0.0,1.0,0.25,-0.2727272727272727,0.0,0.25,0.8571428571428571,0.5217391304347826,0.6666666666666666,0.3333333333333333,1.0,0.5,0.5263157894736842,0.8571428571428571,1.0,0.5,0.5106382978723404,0.43333333333333335,-0.42194092827004215,0.0,0.43636363636363634,1.0,0.2926829268292683,0.0,0.25,1.0,0.225,0.5,0.0,0.0,0.0,0.0,-0.4515706806282711,0.0,0.375,0.3376362371492618,0.0,1.0,1.5576923076923104,0.0,1.5,1.9589743589743585,0.0,0.0,0.0,0.0,-0.17073170731707318,-0.17142857142857143,0.3026990142539008,0.0,0.0,0.0,0.0,0.0
0.0,-0.2,-0.47959183673469385,0.0,0.0,0.0,0.0,-0.21428571428571427,0.0,-0.42857142857142855,0.0,0.0,0.0,-0.375,-0.36363636363636365,0.0,-0.375,-0.21428571428571427,-0.391304347826087,0.0,-0.3333333333333333,0.0,-0.16666666666666666,-0.2894736842105263,-0.21428571428571427,-0.3333333333333333,-0.375,-0.2695035460992908,-0.23333333333333334,0.050632911392405014,-0.4117647058823529,-0.3090909090909091,0.0,-0.34146341463414637,0.0,-0.375,0.0,-0.625,0.0,0.0,-0.25,1.0,-0.6,-0.7853403141361247,0.0,0.0,0.15474994202674383,1.0,0.0,0.3076923076923012,0.0,0.0,0.49230769230769195,0.0,0.0,0.0,0.0,-0.2682926829268293,-0.17142857142857143,0.16761019797529975,0.0,0.0,0.5,0.0,0.0
0.0,0.6,1.0,1.0,0.0,0.0,1.0,1.3571428571428572,1.0,0.2857142857142857,0.0,0.0,1.0,1.125,0.22727272727272727,1.0,1.125,1.3571428571428572,1.2608695652173914,0.6666666666666666,0.3333333333333333,1.0,1.6666666666666667,1.394736842105263,1.3571428571428572,1.2222222222222223,1.125,1.4042553191489362,1.4,-0.45569620253164556,0.4117647058823529,1.2363636363636363,1.0,1.1219512195121952,0.0,1.125,1.0,0.175,0.0,0.0,3.25,1.0,1.0,0.9738219895287986,1.0,1.875,0.40234984926953804,0.0,0.6666666666666666,0.7876923076923034,0.0,0.5,0.5071225071225067,0.0,5.0,5.0,1.0,2.8536585365853657,3.7714285714285714,-0.3394978196093922,-0.42857142857142905,0.0,0.0,1.0,0.0
0.0,0.2,-0.6428571428571429,-0.3333333333333333,0.0,0.0,0.0,-0.42857142857142855,0.0,-0.14285714285714285,0.0,1.0,0.0,-0.625,-0.22727272727272727,0.0,-0.625,-0.42857142857142855,-0.5652173913043478,0.0,-0.3333333333333333,-0.3333333333333333,-0.5,-0.3684210526315789,-0.42857142857142855,-0.5555555555555556,-0.5416666666666666,-0.4397163120567376,-0.36666666666666664,1.0379746835443038,-0.6470588235294118,-0.45454545454545453,-0.3333333333333333,-0.4634146341463415,0.0,-0.625,0.0,-0.625,0.0,0.0,0.0,0.0,-0.8,-1.0994764397905754,0.0,0.0,0.7174770039421813,4.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,-1.0,-1.0,0.0,-0.36585365853658536,-0.37142857142857144,0.5616192454545492,0.0,0.0,-0.5,0.0,1.0
0.0,0.4,0.5612244897959183,0.3333333333333333,0.0,0.0,0.0,0.2857142857142857,1.0,1.0,0.0,1.6666666666666667,1.0,0.125,1.5454545454545454,0.0,0.125,0.2857142857142857,0.34782608695652173,0.0,-0.3333333333333333,0.3333333333333333,0.5,0.42105263157894735,0.2857142857142857,0.1111111111111111,0.3333333333333333,0.3120567375886525,0.3,0.15189873417721514,0.7058823529411765,0.2909090909090909,0.3333333333333333,0.2926829268292683,2.0,0.125,1.0,-0.625,1.0,0.0,0.5,0.0,0.0,0.11219147344801893,0.0,0.0,0.1386720259720197,0.0,0.3333333333333333,0.5934065934065905,0.0,0.5,0.8774928774928773,0.0,1.0,1.0,0.0,0.2926829268292683,0.4,0.5731768441806065,0.0,0.0,-0.5,0.0,1.0
1.0,0.4,-0.14285714285714285,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.25,-0.22727272727272727,2.0,0.25,0.21428571428571427,-0.391304347826087,0.0,0.0,0.3333333333333333,0.5,0.21052631578947367,0.21428571428571427,0.2222222222222222,-0.2916666666666667,0.09929078014184398,0.26666666666666666,-0.270042194092827,-0.17647058823529413,0.0,0.0,-0.12195121951219512,0.0,0.25,1.0,-0.2125,-0.5,0.0,0.0,1.0,0.8,-0.1570680628272237,0.0,-0.125,-0.2532271778619463,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,1.0,1.0,0.0,0.0975609756097561,0.11428571428571428,-0.48031579121279827,0.0,0.0,0.5,0.0,0.0
0.0,-0.2,-0.6326530612244898,-0.3333333333333333,0.0,0.0,0.0,-0.42857142857142855,0.0,-0.42857142857142855,0.0,0.0,0.0,-0.625,-0.3181818181818182,0.0,-0.625,-0.42857142857142855,-0.5652173913043478,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.42105263157894735,-0.42857142857142855,-0.5555555555555556,-0.5833333333333334,-0.46808510638297873,-0.4,1.2236286919831225,-0.5294117647058824,-0.4909090909090909,-0.3333333333333333,-0.5121951219512195,0.0,-0.625,0.0,-0.625,1.0,0.0,-0.25,0.0,-0.8,-1.0994764397905754,0.0,-0.25,0.04220452964365772,2.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,-1.0,-1.0,0.0,0.43902439024390244,-0.42857142857142855,0.6404210549503991,0.0,0.0,-0.5,0.0,0.0
0.0,-0.8,0.42857142857142855,-0.3333333333333333,9.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,3.0,0.0,0.375,3.6818181818181817,0.0,0.375,0.14285714285714285,-0.17391304347826086,0.0,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.47368421052631576,0.14285714285714285,0.3333333333333333,-0.16666666666666666,-0.3546099290780142,-0.43333333333333335,4.708860759493671,-0.058823529411764705,-0.32727272727272727,-0.3333333333333333,-0.2682926829268293,0.0,0.375,0.0,-0.625,0.5,2.0,0.5,1.0,-0.4,-0.5235602094240837,1.0,-0.5,-0.8206436319600114,-1.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,3.0,3.0,1.0,0.8536585365853658,1.0285714285714285,0.5483897445902837,-0.19999999999999996,0.0,-0.5,1.0,1.0
0.0,-0.4,0.030612244897959183,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,-0.42857142857142855,0.0,0.0,0.0,0.625,0.4090909090909091,0.0,0.625,0.35714285714285715,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,-0.13157894736842105,0.35714285714285715,0.5555555555555556,0.0,0.05673758865248227,0.0,0.008438818565400852,0.17647058823529413,-0.01818181818181818,0.0,-0.14634146341463414,0.0,0.625,0.0,0.3875,0.0,0.0,-0.25,0.0,0.0,-0.585435506901475,0.0,-0.25,-0.38751431763722,0.0,0.0,0.01678321678321202,0.0,0.0,0.07326007326007329,0.0,0.0,0.0,0.0,-0.1951219512195122,-0.05714285714285714,-0.10578383496948617,0.0,0.0,0.0,0.0,0.0
0.0,0.8,-0.21428571428571427,0.3333333333333333,0.0,0.0,0.0,-0.21428571428571427,1.0,1.0,0.0,1.3333333333333333,1.0,-0.5,0.45454545454545453,0.0,-0.5,-0.21428571428571427,-0.2608695652173913,1.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.6666666666666666,-0.18421052631578946,-0.21428571428571427,-0.4444444444444444,-0.25,-0.19858156028368795,-0.16666666666666666,0.4641350210970464,-0.23529411764705882,-0.21818181818181817,0.3333333333333333,-0.21951219512195122,1.0,-0.5,1.0,-0.625,0.0,1.0,-0.25,0.0,0.0,0.5497382198952901,3.0,0.25,0.5486588853675504,1.0,0.3333333333333333,1.1076923076923086,0.0,0.5,1.6923076923076918,0.0,0.0,0.0,0.0,-0.0975609756097561,-0.11428571428571428,-0.45002560618136056,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.3163265306122449,0.0,0.0,0.0,1.0,-0.21428571428571427,0.0,0.0,0.0,0.6666666666666666,0.0,-0.375,0.09090909090909091,0.0,-0.375,-0.21428571428571427,-0.30434782608695654,0.0,0.0,0.0,-0.16666666666666666,-0.18421052631578946,-0.21428571428571427,-0.3333333333333333,-0.25,-0.24113475177304963,-0.2,0.32911392405063283,-0.17647058823529413,-0.23636363636363636,0.0,-0.21951219512195122,0.0,-0.375,0.0,0.0,-0.5,1.0,-0.25,1.0,0.4,0.4712041884816759,0.0,0.0,0.04220452964365772,1.0,0.0,0.3076923076923012,0.0,0.0,0.49230769230769195,0.0,-1.0,-1.0,0.0,-0.36585365853658536,-0.37142857142857144,0.049407483731524905,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.40816326530612246,-0.3333333333333333,0.0,0.0,0.0,-0.35714285714285715,0.0,0.7142857142857143,0.0,2.3333333333333335,0.0,-0.5,0.36363636363636365,0.0,-0.5,-0.35714285714285715,-0.43478260869565216,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.2894736842105263,-0.35714285714285715,-0.4444444444444444,-0.4166666666666667,-0.3546099290780142,-0.3,1.0886075949367089,-0.5882352941176471,-0.36363636363636365,-0.3333333333333333,-0.36585365853658536,0.0,-0.5,0.0,-0.625,-0.5,0.0,-0.5,1.0,-0.2,-0.1570680628272237,1.0,-0.25,-0.12661358893097316,1.0,-0.3333333333333333,-0.09230769230769635,0.0,0.5,0.22564102564102537,0.0,0.0,0.0,0.0,-0.1951219512195122,-0.2,-0.32239378107162175,0.0,0.0,0.0,0.0,0.0
0.0,2.0,-0.01020408163265306,0.6666666666666666,0.0,0.0,1.0,-0.07142857142857142,2.0,2.857142857142857,0.0,2.3333333333333335,2.0,-0.5,0.3181818181818182,0.0,-0.5,-0.07142857142857142,-0.08695652173913043,1.3333333333333333,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.15789473684210525,-0.07142857142857142,-0.4444444444444444,-0.041666666666666664,0.05673758865248227,0.26666666666666666,-0.025316455696202552,0.058823529411764705,0.10909090909090909,0.6666666666666666,0.1951219512195122,4.0,-0.5,2.0,-0.475,0.0,3.0,0.5,0.0,2.0,2.9057591623036694,3.0,1.875,2.912112545412383,2.0,2.0,4.707692307692323,1.0,0.0,1.0256410256410253,1.0,2.0,2.0,1.0,2.097560975609756,-0.2,0.3721595758155917,-0.25,0.0,0.0,1.0,0.0
1.0,1.2,-0.15306122448979592,0.6666666666666666,0.0,1.0,0.0,-0.14285714285714285,2.0,1.2857142857142858,1.0,0.6666666666666666,2.0,-0.5,0.2727272727272727,0.0,-0.5,-0.14285714285714285,0.0,0.0,-0.3333333333333333,0.6666666666666666,-0.5,-0.05263157894736842,-0.14285714285714285,-0.2222222222222222,0.0,-0.09929078014184398,-0.13333333333333333,0.1434599156118143,0.0,-0.09090909090909091,0.6666666666666666,-0.024390243902439025,3.0,-0.625,2.0,-0.625,-0.5,0.0,0.0,0.0,-0.2,-0.39267015706806163,0.0,0.5,0.7174770039421813,0.0,1.3333333333333333,2.9076923076923156,0.0,0.5,1.8256410256410254,0.0,-1.0,-1.0,0.0,0.12195121951219512,-0.05714285714285714,0.6404210549503991,0.0,0.0,-0.5,0.0,0.0
0.0,0.4,-0.2653061224489796,0.3333333333333333,0.0,0.0,0.0,-0.14285714285714285,1.0,0.5714285714285714,0.0,1.0,1.0,-0.375,0.045454545454545456,0.0,-0.375,-0.14285714285714285,-0.43478260869565216,1.3333333333333333,0.0,0.3333333333333333,-0.5,-0.10526315789473684,-0.14285714285714285,-0.3333333333333333,-0.4166666666666667,-0.18439716312056736,-0.06666666666666667,0.16877637130801684,0.0,-0.23636363636363636,0.3333333333333333,-0.2682926829268293,1.0,-0.375,1.0,-0.625,0.0,0.0,0.0,0.0,-0.4,-0.6282722513088995,0.0,-0.25,-0.18288629512251794,0.0,0.6666666666666666,1.1076923076923086,0.0,0.0,0.49230769230769195,0.0,0.0,0.0,0.0,-0.0975609756097561,0.02857142857142857,-0.38286041328556397,0.0,0.0,0.5,0.0,0.0
0.0,-0.2,0.17346938775510204,0.3333333333333333,13.0,0.0,0.0,0.7142857142857143,0.0,-0.2857142857142857,0.0,0.0,0.0,0.875,0.2727272727272727,0.0,0.875,0.7142857142857143,0.08695652173913043,0.0,1.3333333333333333,0.3333333333333333,-0.6666666666666666,0.15789473684210525,0.7142857142857143,0.7777777777777778,0.08333333333333333,0.2978723404255319,0.3333333333333333,-0.21097046413502107,0.17647058823529413,0.2,0.3333333333333333,0.024390243902439025,0.0,0.875,0.0,0.2125,-0.5,0.0,0.25,0.0,0.6,0.42287555376560776,1.0,-0.125,-0.3733477622323565,0.0,0.3333333333333333,0.27692307692307705,0.0,0.5,0.40341880341880265,0.0,0.0,0.0,0.0,0.6829268292682927,0.7714285714285715,-0.35023026442599997,0.0,0.0,0.0,0.0,0.0
0.0,-0.4,0.1836734693877551,-0.3333333333333333,0.0,0.0,1.0,0.5714285714285714,0.0,-0.42857142857142855,0.0,0.3333333333333333,0.0,1.125,0.5,0.0,1.125,0.5714285714285714,0.21739130434782608,0.0,1.6666666666666667,-0.3333333333333333,1.8333333333333333,-0.05263157894736842,0.5714285714285714,1.0,0.20833333333333334,0.19858156028368795,0.06666666666666667,-0.07594936708860757,0.35294117647058826,0.10909090909090909,-0.3333333333333333,-0.04878048780487805,0.0,1.125,0.0,0.4625,-0.5,0.0,0.75,1.0,2.0,3.5811518324607365,0.0,-0.375,-0.6105588621782473,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,-1.0,-1.0,0.0,-0.12195121951219512,-0.02857142857142857,-0.09599231520550902,0.0,0.0,0.5,0.0,0.0
0.0,-0.4,-0.10204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,0.6666666666666666,0.0,0.0,0.5909090909090909,0.0,0.0,0.0,-0.043478260869565216,1.3333333333333333,0.0,0.0,0.0,-0.23684210526315788,0.0,0.0,-0.041666666666666664,-0.11347517730496454,-0.2,0.34599156118143454,-0.11764705882352941,-0.14545454545454545,0.0,-0.1951219512195122,0.0,0.0,0.0,0.4125,-0.5,1.0,0.25,0.0,0.0,-0.07853403141360944,1.0,-0.125,-0.29543170750560405,-1.0,0.0,0.10769230769230854,0.0,0.0,0.19230769230769199,0.0,1.0,1.0,0.0,-0.24390243902439024,-0.22857142857142856,0.2844222920515015,0.0,0.0,0.0,0.0,0.0
0.0,1.2,0.2755102040816326,1.0,0.0,0.0,0.0,1.0,2.0,0.7142857142857143,0.0,0.0,2.0,0.125,-0.36363636363636365,0.0,0.125,1.0,0.0,0.0,1.0,1.0,0.5,1.0263157894736843,1.0,0.3333333333333333,0.0,0.6950354609929078,1.2333333333333334,-0.47257383966244726,0.058823529411764705,0.6545454545454545,1.0,0.5365853658536586,0.0,0.125,2.0,-0.1375,-0.5,0.0,-0.5,0.0,20.6,11.623036649214674,2.0,0.125,0.1386720259720197,0.0,3.3333333333333335,3.8505494505494675,0.0,1.5,1.6923076923076918,0.0,3.0,3.0,0.0,0.7073170731707317,1.0,-0.7237545323875924,0.0,0.0,0.5,0.0,2.0
0.0,-0.4,-0.6224489795918368,-0.3333333333333333,0.0,0.0,0.0,-0.42857142857142855,0.0,-0.5714285714285714,0.0,0.0,0.0,-0.625,-0.18181818181818182,0.0,-0.625,-0.42857142857142855,-0.6521739130434783,0.0,-0.3333333333333333,-0.3333333333333333,-0.5,-0.4473684210526316,-0.42857142857142855,-0.5555555555555556,-0.625,-0.48226950354609927,-0.4,1.7805907172995779,-0.5882352941176471,-0.509090909090909,-0.3333333333333333,-0.5365853658536586,0.0,-0.625,0.0,-0.625,0.0,0.0,0.0,0.0,-0.8,-1.0994764397905754,0.0,-0.25,0.04220452964365772,2.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,-1.0,-1.0,0.0,-0.36585365853658536,-0.37142857142857144,0.12125619238950446,0.0,0.0,0.0,0.0,0.0
0.0,2.0,1.683673469387755,5.0,3.0,0.0,0.0,2.2857142857142856,2.0,1.4285714285714286,0.0,0.3333333333333333,2.0,0.75,0.3181818181818182,1.0,0.75,2.2142857142857144,1.2173913043478262,3.3333333333333335,0.0,5.333333333333333,0.0,3.3684210526315788,2.2142857142857144,0.6666666666666666,1.5,2.25531914893617,3.566666666666667,-0.5063291139240506,1.0,2.581818181818182,5.0,2.8292682926829267,1.0,0.75,2.0,0.275,0.5,1.0,-0.5,1.0,0.0,0.0,1.0,1.625,0.7174770039421813,0.0,27.333333333333332,10.407692307692347,0.0,1.0,1.1145299145299186,0.0,2.0,2.0,1.0,2.292682926829268,2.742857142857143,0.6404210549503991,-0.25,0.0,-0.5,1.0,0.0
0.0,0.6,0.5102040816326531,0.3333333333333333,0.0,0.0,1.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.375,-0.045454545454545456,1.0,0.375,0.42857142857142855,0.5652173913043478,5.333333333333333,1.3333333333333333,0.3333333333333333,-0.5,0.868421052631579,0.42857142857142855,0.3333333333333333,0.7083333333333334,0.7375886524822695,1.1333333333333333,-0.41350210970464135,0.7647058823529411,0.9090909090909091,0.3333333333333333,1.0731707317073171,1.0,0.375,0.0,0.3375,1.0,0.0,0.0,1.0,1.8,0.3141361256544522,0.0,2.75,0.6424467290201239,0.0,0.6666666666666666,0.707692307692311,0.0,0.0,0.13675213675213596,0.0,2.0,2.0,0.0,0.24390243902439024,0.2571428571428571,0.08391724168315517,0.0,0.0,0.0,0.0,0.0
0.0,1.4,2.5816326530612246,3.3333333333333335,0.0,1.0,1.0,4.357142857142857,2.0,1.0,2.0,0.3333333333333333,2.0,1.5,1.3636363636363635,0.0,1.5,3.9285714285714284,2.260869565217391,10.0,2.6666666666666665,5.0,-0.16666666666666666,3.526315789473684,3.9285714285714284,3.5555555555555554,2.25,3.00709219858156,3.3666666666666667,-0.4641350210970464,1.5294117647058822,2.8,3.3333333333333335,2.4390243902439024,0.0,1.25,3.0,0.5,0.0,3.0,0.5,0.0,1.0,0.7068062827225138,1.0,2.125,0.7174770039421813,1.0,53.0,13.70769230769236,0.0,2.0,2.025641025641025,0.0,2.0,2.0,1.0,2.1951219512195124,2.6,-0.3378083043084282,-0.5,0.0,0.5,1.0,2.0
0.0,-0.4,-0.10204081632653061,-0.3333333333333333,0.0,0.0,1.0,-0.07142857142857142,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,-0.07142857142857142,-0.34782608695652173,0.6666666666666666,0.0,-0.3333333333333333,0.16666666666666666,-0.23684210526315788,-0.07142857142857142,0.0,-0.3333333333333333,-0.22695035460992907,-0.2,0.9367088607594936,-0.17647058823529413,-0.2727272727272727,-0.3333333333333333,-0.34146341463414637,0.0,0.0,0.0,0.2,0.0,1.0,-0.5,0.0,1.4,0.39267015706806646,0.0,-0.375,-0.4079771198886902,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,2.0,2.0,1.0,0.7804878048780488,0.7714285714285715,-0.8429071237950106,-0.5,0.0,1.0,1.0,0.0
