OWN_LINE,CountStmtExe,CountStmt,CountLineCode,CountLine,CountLineComment,SumCyclomatic,CountSemicolon,CountPath_Mean,CountLineCodeExe,RatioCommentToCode,CountLineBlank,CountLineCodeDecl,SumCyclomaticStrict,CountStmtDecl,SumCyclomaticModified,CountOutput_Mean,MaxNesting_Mean,CountDeclMethodPrivate,CountInput_Mean
0.877183528160334,78,130,219,505,232,31,93,2.5090875015164102,132,1.0592828259226363,54,69,31,52,31,4.65095788037139,0.973726570345844,4,4.424505706620636
0.694648227361218,291,393,662,1214,404,114,282,11.548581852108988,386,0.6107885134605889,148,123,128,102,111,7.494242506477628,1.4357586599037322,5,6.837343432944459
0.960725075528701,109,249,420,662,217,60,188,2.60714285714286,317,0.52,113,249,84,140,60,3.64285714285714,1.23333333333333,21,4.07142857142857
0.846153846153846,0,10,11,52,30,0,9,0.0,7,2.73,11,10,0,10,0,0.0,0.0,0,0.0
0.9943902711450602,49,91,112,200,67,11,80,2.6927436375343037,73,0.6024762755769499,20,46,12,42,11,5.747505276356335,0.8123674219917579,1,1.912868094479614
0.7715768584021276,67,104,174,307,93,34,76,4.3870038275704735,100,0.5354057815414421,42,47,37,37,27,5.260876656622023,1.689185786053621,0,5.37387282905155
0.786179921773142,193,311,482,767,156,95,219,9.34615384615385,240,0.32,129,134,104,118,95,6.03846153846154,1.82142857142857,8,4.65384615384615
0.6839038050230002,281,476,695,1178,281,141,342,2.4777226963339567,413,0.4143719269605553,207,268,142,194,129,3.784086723341345,0.7119158259896694,28,3.646408991425391
0.6840454090315654,318,449,740,1257,374,139,323,10.9278429163038,428,0.5120629269776001,152,156,153,130,131,6.315923492585243,1.245707046427554,5,5.966876744058574
0.8053459265113191,17,37,45,90,26,4,33,1.890610510005331,22,0.5801549459004798,18,21,4,20,4,4.777347372498667,0.7792841962546646,0,1.0
0.5145154465736084,11,29,50,126,50,7,21,1.4473444666764597,27,1.0252746559953,25,20,7,17,7,2.996141361945324,0.5955325571505501,0,2.7256015523655677
0.9864497785775732,608,826,1270,1859,383,124,712,131.00315717772446,1060,0.2786209245799863,234,399,133,218,123,6.278907278656699,1.2453577890000194,12,3.684967197254231
0.8223435901801333,68,119,182,361,144,27,93,3.000503598967282,100,0.7997837129032657,35,57,28,51,27,5.32727112595029,0.9957041742425208,2,7.386586652923437
0.6873100855593446,7,33,49,134,58,6,27,1.4895595808889062,30,1.2862870538133064,26,29,6,25,6,2.889922255753176,0.5825388556707982,0,2.3946891217283865
0.9612494421152916,24,48,83,193,74,16,34,1.9132297792323072,41,0.922392073654313,35,23,20,24,14,3.2203892155905627,0.7448686106695994,1,2.567139798036383
0.9710083184429904,49,81,111,212,81,23,55,3.699740872999554,65,0.7581589736809643,19,31,24,31,23,4.082884951950793,1.077917219781465,2,3.851962416439348
0.878149100257069,405,571,1254,1945,459,84,486,5.68571428571429,902,0.37,274,397,85,166,84,5.65714285714286,0.864864864864865,25,3.88571428571429
0.7705298315110805,0,120,166,1085,761,66,119,1.0,33,4.56834450700925,158,165,66,120,66,0.6037023126002776,0.0,0,2.737209038830859
0.641975308641975,46,114,217,486,185,51,62,1.30769230769231,58,0.85,84,90,51,68,51,1.05128205128205,0.341463414634146,0,0.692307692307692
0.8160109176067438,20,40,67,171,81,12,27,7.341649579463188,30,1.2186704193735185,23,22,12,20,12,2.966760484337964,1.3983964438684722,0,1.7128369054512802
0.8842135577331294,191,293,601,1096,342,105,202,15.712893991643398,336,0.5751764192050779,161,143,114,101,87,5.893769754924662,1.1923903098392556,2,5.4623175493164045
0.692216966317209,181,246,402,800,348,85,167,31.922330360133465,266,0.8640903534884159,53,73,88,64,85,6.348775520265048,2.0843278936575533,3,4.971591146311762
0.8406775354054623,206,331,609,1093,336,115,217,6.320508910614636,296,0.5569016584210439,156,165,124,125,111,3.4215411821118193,0.8329738808679843,4,3.888008479603737
0.6689454823988942,12,32,56,128,45,7,23,1.6944108490153331,31,0.8145058730217024,26,25,7,19,7,4.002375600159215,0.7478822417370694,0,2.7907308323053885
0.9339662241092708,52,94,128,202,51,17,77,2.973626395863933,78,0.4137230619794366,23,45,24,42,17,6.618241827178193,1.484145352330131,1,2.769560507384999
0.9552095494446888,14,31,52,133,62,9,21,2.155995375923245,20,1.2227523832369922,18,17,11,17,9,3.1045651530386897,0.7969122599282805,0,2.932562841000312
0.9129210344320962,381,548,1103,2374,993,183,406,36.565222060418414,677,0.8991314475258685,282,230,219,167,146,6.3775041955399665,1.1839831989812626,11,6.980531825463782
0.8875102533888272,102,151,247,475,139,38,114,124.68752475548098,157,0.5546443544745087,89,58,41,49,38,11.86953233891258,3.302142795462456,3,9.22251830030294
0.7217409628441817,58,109,159,292,121,29,81,2.4779871336375505,79,0.7595928366229738,30,52,29,51,28,2.9585356863040553,1.0358517255537183,1,5.289609841114375
0.7621238008535102,3,17,24,103,63,7,14,1.1737857621194911,3,3.1725868242841897,15,15,7,13,7,1.2457899031065418,0.2317143494926548,0,1.9419087753350763
0.9580935286472808,137,218,356,710,256,55,162,3.861075449924385,193,0.7192591450132979,106,94,58,80,55,5.967661752516188,1.280195848347762,4,6.739148799332495
0.9336114111364624,32,77,117,236,66,19,56,1.4316784715500384,47,0.5669550978809635,54,45,19,44,19,2.0900708293002213,0.9758341101663778,0,1.9389282385001252
0.7483959905426036,296,486,846,1353,344,134,353,3020.844984784158,473,0.4085397617520229,170,211,147,190,134,11.180551771574684,2.4715683990282384,7,8.18553901849154
0.9672840430811194,26,49,83,168,55,18,33,2.098440588315479,40,0.6698626802692534,29,25,19,23,15,3.3679972121332766,0.799594629214115,0,2.206924245391818
0.967906265919511,357,517,968,1963,777,142,379,9.63636363636364,540,0.8,226,217,156,160,137,7.25,1.1304347826087,6,5.11363636363636
0.9490079272075024,116,168,333,593,161,43,123,104.6584852777904,184,0.5027914724236319,100,67,46,51,43,13.144661136579808,2.905120973364778,0,11.956846951552262
0.9543192233489584,20,33,54,131,60,10,21,9.597447727401192,24,1.132919088059671,16,23,15,13,10,4.318723413827093,0.8642836458274459,0,4.087659517037426
0.6261651562163809,511,696,897,1442,282,95,624,3.163241112080042,719,0.3130013049293674,264,200,96,184,77,6.340607229418573,0.748269847434919,17,2.981365664938441
0.8953876909726893,1126,1651,2573,3442,598,260,1401,31.843657167285883,1913,0.2318181279949495,396,706,269,524,260,8.905795895165102,1.323730783120632,27,7.728489401029171
0.3828873149440629,237,392,547,1056,388,80,309,2.760505554380622,378,0.7125933612264883,129,190,82,155,80,5.718902185997659,0.5595456362170882,3,1.8562837632070963
0.9724690089427752,10,34,44,205,136,6,26,1.1752376355807117,21,3.0991957527657457,24,24,6,23,6,2.4533268981299146,0.6632382791010503,0,4.889511858431755
0.7949165002656398,60,87,116,172,39,19,68,223.85027480034657,74,0.3415902257693695,20,25,19,26,19,12.39159437475628,2.9034147852552517,1,5.587391562134448
0.4458804442284293,11,27,44,114,48,7,18,1.506120981781197,19,1.110458018875177,21,15,7,15,7,1.9892988294670328,0.3897446372395307,0,2.5703280049789856
0.5294719375265262,468,620,1138,1772,491,210,452,45.16882763554481,813,0.432659370077551,221,231,229,152,174,5.035632701824605,1.3525356255133807,23,7.635674797531045
0.630637079455977,377,549,793,1397,428,160,394,299.719298245614,530,0.54,201,175,190,172,156,4.64912280701754,1.11864406779661,30,5.17543859649123
0.8508256481211088,276,365,578,1239,502,109,256,12.178600554575038,383,0.8803779117251176,160,105,133,89,108,6.0301292759959635,1.4672107563679295,15,5.191131773510827
0.6838563553871457,212,284,466,745,185,75,199,16.459061252544583,315,0.4005780466146252,97,77,78,72,75,7.279733898359095,1.4994111133915309,2,5.111492481382976
0.7043300880288824,817,1203,1863,3064,965,348,867,238.65231933144983,1212,0.5210557903117129,280,416,372,386,320,4.866337520241176,1.051924421084613,53,5.552412706602175
0.690058479532164,79,109,124,171,36,23,87,205.0,93,0.29,17,25,23,30,23,11.3333333333333,3.33333333333333,2,4.0
0.6658897763342226,27,48,73,180,82,17,32,2.9373573972465077,38,1.120490641729088,25,27,17,21,17,2.282139037591893,1.6200935827091192,0,6.049558823311147
0.8486140653224742,42,86,105,182,56,11,77,2.4415286099667557,74,0.5321961578870351,20,46,11,44,11,6.792356950166215,0.8438075236249625,1,1.83333333333333
0.900906000050576,80,133,202,436,171,27,105,22.16811864071696,100,0.8550215351178678,64,63,30,52,27,8.808951644769145,1.5558981527233071,0,5.269099945665351
0.848258706467662,108,172,212,402,107,42,134,106.857142857143,149,0.5,85,65,46,64,42,8.28571428571429,2.77777777777778,5,5.0
0.8384168908292765,174,263,383,534,117,83,180,4.481952558952634,237,0.3242358256634208,32,99,88,89,83,4.396398849789326,1.1924906822844223,6,6.888652320770745
0.651629072681704,93,150,245,399,119,44,105,15.9444444444444,111,0.49,47,69,47,57,44,4.16666666666667,1.2,3,4.5
0.9354265666267504,2,11,13,46,24,1,9,0.5802726830738777,6,1.871196429050661,8,8,1,8,1,2.0309543907585716,0.5802726830738777,0,0.5802726830738777
0.954887218045113,16,31,47,133,74,9,21,3.0,24,1.57,12,15,9,15,9,4.25,1.16666666666667,0,4.5
0.9573510467487846,15,30,46,130,72,8,21,2.954256581301123,23,1.5526175008944263,11,15,8,15,8,4.1127697439033675,1.16666666666667,0,4.3856414532528065
0.6661354731749565,0,3,5,33,19,0,2,0.3105350308627342,0,4.985383316364361,7,4,0,3,0,0.0,0.0,0,0.6210700617254685
0.8466061515702006,182,277,471,878,314,89,203,118.90173681941046,268,0.6184080012212133,95,118,96,94,78,5.360995654276082,1.682807544360896,2,12.49520601897142
0.9808949281838468,7,17,21,69,34,4,11,1.8065611478614496,8,1.6552149624521104,13,9,4,9,4,3.88744363489459,0.9678733774337396,1,1.3868777042771006
0.793103448275862,70,93,122,174,22,19,71,1.75,81,0.18,30,25,19,23,19,3.58333333333333,0.714285714285714,3,2.58333333333333
0.5838174948151736,1378,1789,2837,4393,984,330,1505,524.3326676865363,2201,0.3803777011083831,589,607,367,411,288,7.0419008079880925,0.8595598423225415,42,4.766431968810063
0.8459828637676579,366,597,889,1466,460,109,494,84.43908586224211,631,0.5379545001326522,171,290,119,231,103,6.426696654059529,1.721358671811238,12,12.535904058975545
0.8664623534835717,129,201,326,595,177,50,151,6.4280679804077465,168,0.5402320883743449,91,84,59,71,50,7.049724436528383,1.4007911292209052,1,5.21966932383406
0.524390243902439,0,27,47,246,171,13,26,1.0,8,3.64,28,45,13,27,13,0.846153846153846,0.0,0,1.23076923076923
0.7996881804146034,157,226,393,611,140,51,175,2.229410126347039,267,0.355879816122534,78,88,51,68,51,4.474706252166107,0.5852033643180203,2,2.0709431528213686
0.4168510505925319,78,128,221,471,185,44,84,5.0241254167451865,125,0.8392700096792429,65,56,49,49,44,4.762062708372594,1.0747385608701,2,3.8865617942218647
0.6052072074530541,534,782,1540,2441,603,260,542,53.177125939698,880,0.3990097809392928,348,352,281,248,236,4.8890198852154265,1.214987137850853,20,6.417958936221791
0.981631123857672,7,15,19,66,34,3,11,1.839928365045427,7,1.7996222068359176,12,8,3,8,3,4.019785095136281,1.0079140380545124,0,1.0
0.8576211720278097,275,364,575,1240,506,108,255,12.206013653942705,383,0.8921081681987232,160,104,134,88,108,5.966423418827585,1.46857928628985,16,5.119502528817576
0.5944182726129156,92,177,274,496,186,45,131,2.3051848812560283,130,0.6839417369009797,60,95,46,85,45,4.014554481908753,0.7798629346072585,2,3.949666299023371
0.6504430299619972,11,31,53,130,49,7,23,1.6323840633054831,31,0.9364556496133684,26,24,7,19,7,3.7627339765512833,0.7409208116447835,0,2.4348250433770997
0.8538468011789402,10,28,63,101,24,8,19,1.9235732753566728,18,0.3840619190932167,14,33,8,18,8,2.8493472640218824,0.781654364787072,0,1.8580753371115968
0.7057145094075992,275,453,793,1579,608,142,309,2.2140554797775462,406,0.7733476566206448,180,208,148,178,141,3.49055012363199,0.5148423156906314,4,7.941394417277303
0.3456808010128983,14,29,53,113,37,10,18,1.3542566869749817,22,0.7277925932096384,22,18,10,15,10,2.546175410504937,0.3673258628055691,0,4.55483281694821
0.9167735569899004,33,77,117,237,69,20,56,1.4375377961411957,45,0.5922528940595104,52,45,20,43,20,2.093844490352985,0.969792451502927,0,1.9974494339937237
0.731745181030165,173,250,353,546,158,70,181,4.644203907477405,244,0.4446089377945779,36,85,80,76,69,4.8559189393743045,1.412760889832708,7,5.9631505185945395
0.9012944745438228,5,18,27,81,34,6,11,1.0010329447333313,7,1.2594628687386678,19,14,6,12,6,1.3362600100777686,0.0013772596444416,1,2.998450582900003
0.6229252245217864,283,991,1167,1720,369,40,951,1.4189185274090412,1044,0.3160038786617555,185,760,40,707,40,4.999998620393746,0.1857652288483151,2,1.6312736811709396
0.7732769663675982,0,14,16,118,84,10,13,1.0,0,5.020350115010859,17,15,10,14,10,0.5995476157091388,0.0,0,2.0597835437135856
0.7464528466609028,237,353,571,1108,427,117,258,90.36747638402682,346,0.7065417679608795,112,139,128,115,99,5.341793235813164,1.5333333651885384,4,17.08778443468603
0.9257358236484812,417,623,1159,2545,1023,225,450,25.560169027454855,668,0.884928818454829,370,284,262,205,189,5.353303803300338,0.9910947520439426,12,6.303980238810264
0.9665899346387024,46,81,102,169,34,14,66,1.198099313755384,63,0.3408396285627175,32,37,14,35,14,4.2929199299335545,0.3088076590855862,3,1.4795319608440982
0.8924592972240414,345,481,728,1756,810,154,325,33.40552278151395,441,1.111467711919972,227,147,170,135,152,4.199391147911551,0.9316300538609764,2,5.078426764300567
0.9345909041765996,346,439,833,1019,83,67,370,263.96006544744614,700,0.1212194758478036,127,378,72,93,67,5.700256261155314,1.396951310380491,2,3.5883435889331445
0.8515407794906624,858,1174,1812,3015,909,381,867,16590.311292684848,1232,0.4609993312432794,319,350,422,315,325,7.2431410901042845,1.5463848854106557,51,8.262381315065406
0.762559038213826,471,638,1169,2329,922,207,433,2062.97959183673,674,0.79,250,200,265,167,207,7.0,1.05882352941176,3,5.20408163265306
0.3939051877805214,249,404,558,1084,394,87,320,2.8210804094380935,390,0.7097284568436699,140,192,88,154,80,5.790122185705116,0.5693989178251923,3,2.368341101326449
0.9298615166009366,33,63,87,178,63,14,48,1.81098441382228,47,0.7258663899337932,27,31,16,29,13,4.038488313692307,0.7549002119945984,0,1.631283115639257
0.9490107915001624,28,57,79,183,75,12,45,1.5702871019847386,45,0.9569664328549404,28,29,12,28,12,3.7028710198473873,0.6489346285190893,1,2.2112676741983965
0.318087318087318,84,130,234,481,195,44,84,4.625,131,0.83,53,61,44,46,44,4.5625,1.38888888888889,2,4.5625
0.8920263880906814,345,480,729,1757,810,154,325,33.538023892551855,441,1.1101715053989492,226,147,170,135,152,4.219554360460798,0.9334948776663656,2,5.065021551561783
0.7370857866009184,62,89,104,178,58,40,75,9.20069066845982,72,0.5643381211305614,28,26,43,26,12,1.8875598474653463,0.901196137281185,0,15.781586974724547
0.9313276859666484,56,94,112,198,66,9,84,2.518876735170945,77,0.5933978123307696,19,42,9,38,9,11.599376773852178,0.883010938346152,1,1.7911076386202662
0.862144420131291,68,117,171,457,237,30,85,2.81818181818182,101,1.39,50,54,32,49,30,4.09090909090909,1.5,3,5.36363636363636
0.793083684288008,97,150,181,321,82,35,117,141.0861349674994,129,0.4267589251787133,61,51,37,52,35,9.348623308064017,2.971537234976949,3,4.651232977041492
0.962025316455696,17,37,53,158,78,14,22,1.07692307692308,17,1.47,27,21,14,20,14,1.69230769230769,0.2,0,19.3846153846154
0.7471002093308838,0,5,6,40,24,0,4,0.0,3,4.597161054112835,8,5,0,5,0,0.0,0.0,0,0.0
0.8342931346979917,440,608,1337,2036,417,77,530,4.4448369985878315,1015,0.3214062041405023,310,352,78,167,77,5.491306887146161,0.7413966757792888,20,3.225262893576275
0.865885637461936,343,478,750,1770,808,165,320,31.263959683740783,456,1.0823283357832605,221,155,185,134,156,4.154209676983396,0.8912840834453646,3,6.258245662880797
0.939313203078745,2780,2875,5398,10134,1668,102,2772,166669271.5,5142,0.31,3069,105,133,95,102,13.6666666666667,1.125,0,1.0
0.8518199669378069,68,141,936,1294,334,48,94,2.8562353564388783,446,0.3752741627999759,74,504,48,73,46,3.2913861359029606,0.1504270451053544,1,8.850141132127899
0.4936099145316461,29,52,80,185,80,18,33,3.081951556439916,43,1.0060989915252192,24,29,18,22,18,2.2301043009871995,1.6679540169250304,1,5.41370571618077
0.706127428383184,66,121,194,416,167,39,83,2.5123607793755625,106,0.8535335835567174,57,65,42,54,39,3.0013922062443603,0.9818640611538252,1,5.529572954749794
0.8791242215822521,411,574,1261,1956,453,82,491,5.578759034637034,915,0.3649783205286898,281,388,83,163,82,5.784804383962207,0.8451236187860043,24,3.814139049093992
0.9329912012419372,32,60,89,181,62,15,45,1.938236746029564,46,0.7025118442581032,29,29,19,28,14,3.893769975103629,0.7924634672771765,0,1.7211082913149875
0.6100868134346839,308,460,674,1157,341,123,339,480.47780169987584,440,0.4924138312057654,157,175,141,152,120,4.193436541517195,1.1303439523610022,20,4.366840552851824
0.8114682460456425,205,327,653,1161,324,107,213,9.517227375790286,326,0.4983463704748425,193,186,112,121,107,3.764512951228642,1.213675093470869,1,4.66511266993648
0.8990173557285984,185,253,435,788,246,92,164,18559140.01900784,271,0.5547330797945452,113,81,112,68,92,7.602412337328291,1.7309893396681009,3,5.348643060252838
0.94981124777384,113,262,420,637,160,52,208,1.901345561401812,311,0.3847840970264521,98,206,63,148,52,4.059731568996588,0.760944441534719,12,2.3007441277273486
0.5341089675215507,180,265,360,578,168,57,210,4.41975288091843,263,0.4682237231177459,53,86,86,85,54,4.902469553761328,1.2686643658254606,6,3.1424618005952576
0.7628968818145085,460,654,1249,1889,440,169,498,3.6426617536348136,835,0.3534385845744406,264,340,177,194,157,4.311557726499103,0.6510829795813226,33,4.613771314487254
0.9656569990558452,12,30,42,109,56,8,21,2.467253997378475,17,1.329898615989066,11,19,8,18,8,2.709067496723093,1.0888949104405468,0,3.028964482304703
0.8938250044568052,347,482,724,1752,809,155,326,32.987518836230514,441,1.1155568809499188,227,146,170,135,153,4.135781851890158,0.9257470563388792,2,5.1207164611059985
0.989772606150621,7,16,19,66,34,3,11,1.9108755678839833,8,1.7776285739559652,12,8,3,8,3,4.23262670365195,1.09305068146078,0,1.0
0.917268786127168,445,681,1222,2768,1002,278,450,12.9821428571429,610,0.82,555,373,294,236,278,3.61607142857143,0.789473684210526,4,6.13392857142857
0.7253193890947928,272,451,920,1915,793,143,323,5.015982732682572,458,0.8664911724487219,210,306,153,179,141,5.089036895416541,0.8353019989946429,6,4.456280454200136
1.0,60,91,141,332,124,24,67,3.33333333333333,79,0.88,67,41,26,31,24,5.0,1.0,0,3.66666666666667
0.6140172282690387,32,45,70,154,55,14,32,5.181905100555349,43,0.7794032107259039,37,12,14,13,14,6.218800492242925,1.5202116778394834,0,3.619506085041209
0.9808793996175404,72,126,197,438,169,25,100,20.27536032561104,91,0.8632838882753133,72,70,30,53,25,8.223903795384558,1.064078497929947,1,5.125806863697937
0.870967741935484,0,14,16,124,91,12,13,1.0,0,5.69,17,14,12,14,12,0.75,0.0,0,2.33333333333333
0.9679279618300012,77,132,218,511,235,29,96,2.1648395480476323,133,1.0777059285010755,58,71,30,55,29,4.632420781107646,0.8841784008717309,4,4.367808867574517
0.970052883397331,56,104,170,328,124,19,83,4.434515672681462,97,0.7253615367520098,43,59,19,47,19,5.241132454889024,1.1964529819556096,0,4.699522746118781
0.5343115549237379,261,394,564,1099,379,122,301,3.5328687510180155,372,0.6724418931851062,163,173,122,133,90,4.937496008567032,0.6102714228046013,2,4.1592107009599175
0.976190476190476,30,60,107,294,147,20,39,1.25,37,1.37,40,35,20,30,20,2.5,0.277777777777778,0,2.6875
0.9752117028554124,31,61,103,283,144,20,39,1.6064630011408394,39,1.385122672775672,35,34,20,29,20,2.67283054600768,0.397798990283111,0,2.66859665903041
0.5024027769354156,716,994,1660,2445,502,338,695,5.729781529664838,1022,0.3068822732391781,306,362,355,278,334,4.463546076143195,1.011959039198912,16,5.520194779386709
0.6993835486618903,0,14,17,114,79,9,13,1.0,0,4.513826153250559,17,16,9,14,9,0.4857452550195287,0.0,0,1.8528701606415696
0.9717801866944792,67,118,164,318,109,19,97,4.0771074769205775,105,0.6658347129668901,49,56,19,50,19,5.112479305496648,0.9707087429901698,1,3.387520694503352
0.9580661715367824,46,77,136,210,45,20,57,378.4700611814648,66,0.3343880241814128,30,32,21,30,20,11.254668474058674,2.9942640206778917,1,7.597834914801371
0.5864532260100224,275,311,452,669,107,15,295,1.678214498699984,407,0.2406224428942861,121,38,15,36,15,4.557057265309566,0.4036991063690384,0,0.9082992385904824
0.6975822396978045,36,53,73,149,47,17,37,6.071132310339321,44,0.6613430766792731,36,16,17,16,17,6.182998973987462,1.5604021979514642,0,3.817001026012538
0.6887987191105833,197,327,552,1172,478,115,216,4.122847206853719,279,0.8642273889351949,143,142,128,129,115,3.142195225725571,0.5597965971308255,3,5.014857224683035
0.9137462372246524,687,996,1522,2425,604,189,820,68.03656428450601,1105,0.4017026034106575,326,366,203,308,185,6.4512321574300575,1.1044559162843952,18,3.899447585146252
0.573409661494826,70,124,195,381,125,52,88,2.6490588226980485,111,0.641296989094952,62,63,54,54,37,2.7092639832400525,0.5331763735275582,1,12.640938245164662
0.9812148319622468,54,82,126,250,79,27,53,2.110021789825268,70,0.6262872605509817,51,29,28,28,27,2.9911259753842048,0.5584937991300287,0,7.466709233148483
0.8460990302248281,350,476,770,1576,605,188,294,1077715.0590402891,485,0.726686835708415,209,156,231,126,186,5.3753572094186834,2.078900842906799,9,6.431417047365816
0.929703379467778,713,779,1590,2471,288,24,754,1.7594441200225193,1470,0.1853469670677147,592,77,24,65,24,10.63822556998186,0.1861533061873384,4,1.4039657700193908
0.5811429430730245,553,797,1436,3150,1359,279,512,239756.9576354797,850,0.9385316326684272,363,305,315,244,269,5.101359833933162,0.8946360889924792,30,6.3010893060973885
0.8031485666918093,226,411,863,1904,858,147,272,2.319559219536038,382,0.9981175414570566,191,291,152,185,147,3.5502946016551578,0.6921629953263941,2,5.760292357617608
0.8190792728922205,102,142,238,397,107,24,117,4.162683530847437,167,0.4530186895752385,52,48,24,40,24,4.363584690329468,0.5061022302969234,1,2.159412525411083
0.848876055814079,13,22,25,65,26,2,19,1.080942355175945,14,1.024753884140756,13,9,2,9,2,7.919057644824055,1.097130826211134,1,1.419057644824055
0.9651501771207852,169,289,400,697,170,85,201,3.33048637604361,203,0.4288117326872773,126,131,87,119,85,4.161034789701768,1.0118174651244245,25,3.6309924536255105
0.994236623994797,42,63,130,254,96,16,46,1.947105766712153,85,0.7397721781146557,47,24,18,21,16,3.690472806308803,0.3793070871873858,0,4.71700464792221
0.9116332862863676,337,538,953,1918,724,173,370,6.586642728913125,485,0.756048831136709,246,244,185,201,169,5.082911904996976,0.909652410812504,3,3.9335189399369574
0.503644184623936,126,207,378,1108,638,60,147,4.200281275645411,194,1.7126192326693297,106,111,66,80,60,5.201546872469494,0.8830105889351911,1,3.8684214010705342
0.9701271125520576,47,75,111,222,84,24,51,2.970104297816214,56,0.9717169997120488,27,32,25,28,24,4.708402089552932,1.0727293616404054,0,43.81905747133643
0.8650458283528272,370,609,905,1471,451,106,508,87.00946853407679,647,0.5144204540736113,174,300,114,238,101,6.51928430455249,1.7531036135468978,13,11.662773603222428
0.8109649616502933,708,1160,1901,3650,1318,388,780,14.8281930742029,984,0.7030115979350546,456,494,421,452,388,4.620659942748639,1.0249072698078243,16,3.2641787452376825
0.94439542416606,506,787,1089,1859,389,250,556,9802.137052516013,694,0.3703979381946208,396,290,272,280,249,6.442437890540511,1.647956561126913,19,5.570044396902846
0.8265139544511817,185,295,680,1177,400,96,195,10.123838423027877,401,0.5783412257390215,168,273,101,109,94,3.568196183939662,1.0613042085181852,1,4.74111900743222
0.8098850653662658,399,521,729,1195,291,78,446,7640.898512308181,622,0.4154257966187487,175,150,80,122,76,13.872856492790891,1.1390414026992846,3,6.4177523045871165
0.928678199408432,98,133,286,552,172,35,96,140.286872781961,167,0.6030675310707644,94,52,36,35,35,15.347695758372856,3.773311957322632,0,13.400214462382214
0.851891315929675,298,425,838,1877,828,134,291,45.8222222222222,441,0.99,213,178,161,127,134,6.08888888888889,1.1063829787234,2,3.82222222222222
0.7846985955497254,328,459,831,1832,806,192,298,27.761404323066795,499,0.9783817244051152,202,183,223,131,165,4.395765219098845,0.813829053273006,5,9.270216067352516
0.9551196768449473,21,32,49,133,67,10,20,9.017438332982271,24,1.4721984434098645,16,18,13,11,10,5.390699555742786,1.5137222001263817,0,3.603487666596455
0.9851419914310924,69,116,190,414,172,31,83,2.5983843740352053,98,0.9026452857583906,54,61,33,46,31,6.048348200502935,1.4535809017449517,2,4.267723654236379
0.9755666187349032,21,46,75,194,85,12,34,1.588831877611476,40,1.1481730131824124,34,23,13,24,12,3.047377001392787,0.618058521854183,2,3.005076965224507
0.3869745362755859,80,128,224,474,188,44,84,4.903388017244666,127,0.8364657862069728,61,57,47,48,44,4.701694008622333,1.1697705785414771,2,4.09103642240823
0.9139579956885162,79,131,226,520,240,35,95,2.054593420859103,135,1.0679647205413074,55,71,36,52,30,4.467120313136093,0.8543070465401092,4,4.492762088668269
0.9203300418812288,97,134,276,536,167,35,98,139.59622029855154,164,0.6003346850940683,93,53,36,36,35,14.86610597045513,3.740585362013784,1,12.753134757268915
0.8803039178550652,22,40,75,138,53,4,35,1.202233172977001,50,0.7106172415812926,26,18,4,18,4,3.0715722652190696,0.1820098556793014,0,1.202233172977001
0.5091362176060563,329,423,690,1013,186,122,298,13.5588610711599,462,0.2694799223506327,146,114,126,94,121,5.958809150814438,1.0200019613163214,9,5.61534937390299
0.669376693766938,505,723,1245,1845,425,238,509,1.98484848484848,781,0.34,257,294,252,218,217,3.21969696969697,0.477611940298507,40,5.20454545454545
0.8549015380705998,360,542,883,1903,763,151,394,9.338109770546422,513,0.8672983081843975,264,211,161,181,150,4.567414659871934,0.759330644158149,14,7.113041908559181
0.7638326807289535,194,308,483,765,157,95,215,9.643993405189711,244,0.3218050362915957,125,129,103,114,95,6.076259306960767,1.7969020109803688,7,4.781638609248299
0.605780346820809,522,710,1116,1730,368,182,534,3.4367816091954,758,0.33,251,246,186,188,182,3.67816091954023,0.775280898876405,14,7.73563218390805
0.593406593406593,24,34,40,91,35,4,29,2.5,25,0.88,16,10,4,10,4,13.0,1.6,1,1.0
0.9278832904861664,374,504,676,944,105,103,419,12.899469933053414,502,0.1601930958162567,172,166,111,129,98,4.403634744776597,0.6620270521844229,18,2.92855428818649
0.7718484616909428,60,107,155,292,120,27,80,2.5400200921492644,76,0.7737451113397228,32,51,27,47,27,3.5573104683523615,1.095973413106648,0,5.0780632198613365
0.627537769874129,238,425,900,1896,800,143,300,3.153605294579812,425,0.8932923522611573,204,342,152,187,143,4.217998551512389,0.716340240450152,6,4.191314244690831
0.7819078762529353,86,145,230,471,169,50,94,4.203992764292869,135,0.7396503703533612,70,59,53,59,50,3.6260237867174583,0.8121987684552359,4,2.7489692034520723
0.8747044183551641,339,487,776,1772,781,166,321,26.878689786063543,438,1.01883004640744,222,163,183,148,163,3.833621295346684,0.8464916216845695,2,5.559466675880207
0.9255697263097624,705,756,1590,2456,261,14,740,1.4040877810092642,1488,0.1688075424000608,604,57,15,51,14,10.92448484307587,0.0990491261194427,2,1.0979644780913105
0.9392486563008065,2767,2865,5379,10098,1667,103,2760,165675897.30599308,5118,0.31191576151505,3052,107,135,97,103,13.628706207016632,1.1263535271573724,0,1.025117762086212
0.897560975609756,54,97,138,204,42,21,75,3.14285714285714,81,0.3,25,45,32,43,21,7.14285714285714,1.88888888888889,2,3.28571428571429
0.965909090909091,17,42,69,176,84,12,32,1.5,25,1.22,23,27,13,25,12,3.16666666666667,0.625,1,4.83333333333333
