CountLineCodeDecl,CountDeclMethodProtected,CountStmtDecl,CountPath_Mean,ADEV,COMM,CountDeclInstanceVariable,CountOutput_Max,Del_lines,MaxCyclomaticStrict,CountLineCode,CountStmt,CountPath_Max,CountDeclClass,DDEV,CountSemicolon,MaxCyclomatic,CountLineCodeExe,MaxInheritanceTree,MAJOR_COMMIT
29.17040911317238,2.0,33.26816364526895,1.219515296988726,3.682959088682762,3.682959088682762,2.9511227339517134,8.58520455658619,6.463672709462097,2.0,100.95112273395172,58.21928637922066,2.0,2.682959088682762,3.0,41.21928637922066,2.0,38.0,4.634081822634476,3.0
18.315625813868195,0.0,18.09635484489016,1.219270968978032,2.780729031021968,2.780729031021968,0.0,18.411980658758353,0.7807290310219679,1.6578129069340966,55.63125162773639,44.3421870930659,1.4385419379560642,1.0,2.780729031021968,39.90364515510984,1.4385419379560642,34.3421870930659,3.877083875912128,2.780729031021968
91.0,11.0,88.0,1.94444444444444,23.0,23.0,5.0,14.0,269.0,5.0,316.0,179.0,16.0,1.0,8.0,120.0,5.0,120.0,2.0,5.0
15.0,0.0,16.0,1.5,2.0,2.0,0.0,19.0,0.0,2.0,38.0,28.0,2.0,2.0,2.0,24.0,2.0,20.0,8.0,2.0
6.0,0.0,6.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,14.0,8.0,1.0,1.0,1.0,5.0,1.0,2.0,6.0,1.0
26.615922426283053,0.0,23.405789973193837,2.6476478233900034,5.007237466492297,5.007237466492297,1.6014474932984593,13.007237466492295,2.4057899731938375,4.195657520104621,82.58697256031387,48.20289498659692,10.37684010722465,1.3985525067015407,4.405789973193837,34.811579946387674,4.195657520104621,34.60144749329846,1.6014474932984593,4.405789973193837
166.7011565774217,15.762933716533135,174.7111988504006,2.814461173871221,20.40231315484339,20.40231315484339,10.535909706045167,19.237066283466863,526.0331738214128,11.412355427822288,769.8965302677349,423.0100422729789,35.89653026773491,11.12355427822288,6.762933716533136,275.89653026773493,11.0,331.1953736903132,5.412355427822288,5.0
37.75266966753993,1.7496186189228675,37.00152552430853,1.67172901043304,5.503813810771325,5.503813810771325,3.7480930946143376,16.757246240465516,7.0091531458511795,4.00305104861706,112.01372971877676,68.00762762154265,6.00610209723412,2.2503813810771325,3.7511441432313974,50.00610209723412,3.7526696675399274,44.509915908005446,4.99847447569147,3.7511441432313974
27.43657598706294,1.1091439967657348,26.327431990297203,3.5489688074388095,3.7817120064685303,3.7817120064685303,2.0,19.47198404527971,5.34513601940559,12.017704029108383,99.76400797736017,55.90856003234265,11.12684802587412,1.327431990297205,3.7817120064685303,38.89085600323426,9.34513601940559,42.165175906206315,2.43657598706294,3.7817120064685303
16.501807264198572,1.1814895883275325,16.092552058362337,1.530248264721256,4.864786440853637,4.864786440853637,2.0,5.227765617508702,4.501807264198573,3.1814895883275325,50.2277656175087,29.455531235017403,3.1814895883275325,1.0,2.8185104116724675,19.27404164668987,3.1814895883275325,15.590744794163768,2.5907447941637662,2.8185104116724675
7.0,0.0,7.0,1.0,2.0,2.0,0.0,5.0,0.0,1.0,13.0,10.0,1.0,1.0,2.0,8.0,1.0,5.0,6.0,2.0
20.49094862804957,1.0,21.18913835365948,1.0,2.6981897256099137,2.6981897256099137,3.09456917682974,8.792758902439655,1.3963794512198269,1.0,48.17103560975862,31.37827670731896,1.0,2.6981897256099137,2.6981897256099137,23.68008698170905,1.0,13.585517804879307,5.301810274390086,2.6981897256099137
87.66509495525935,6.314203593711971,75.07337553567082,7.025254359850131,6.518343883917706,6.518343883917706,2.4449683482468823,18.240828058041146,17.392294263604732,9.481656116082297,270.6810812720661,139.11006330350622,66.22012660701247,1.481656116082294,4.518343883917706,102.55503165175313,8.759171941958853,125.70178272309477,1.240828058041147,4.518343883917706
40.0,0.0,40.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,41.0,40.0,1.0,1.0,3.0,39.0,1.0,0.0,0.0,3.0
22.887305704243868,0.0563471478780652,20.943652852121936,2.549303754393307,5.943652852121935,5.943652852121935,0.0,22.633743538792576,6.971826426060967,3.056347147878065,70.94365285212193,46.80278498242677,4.11269429575613,1.0,4.943652852121935,41.605569964853544,3.056347147878065,44.54922281697548,3.0,4.943652852121935
53.0,0.0,55.0,5.828360408392195,3.3475701730058054,3.3475701730058054,4.042710519017415,18.231713448670536,3.5792836216763417,20.073146205317855,219.40844154560668,120.95728948098258,39.41483035745718,1.0,3.231713448670537,78.6524298269942,14.652429826994195,97.82915792393034,1.0,3.231713448670537
4.0,0.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,2.0
144.30157147722872,3.426457136369502,144.29787146587535,4.472998578808852,20.139685704554253,20.139685704554253,12.856614284092377,20.29047144316862,107.86401430679912,10.29047144316862,637.8501289882595,363.45975723854986,97.1322856818475,11.0,6.856614284092376,254.294171454522,10.147085727260995,299.19148586350144,4.569842852277127,4.286771431815249
5.0,0.0,5.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,12.0,6.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0
13.0,0.0,13.0,1.2,2.0,2.0,0.0,5.0,1.0,2.0,41.0,29.0,2.0,1.0,1.0,22.0,2.0,19.0,3.0,1.0
25.0,0.0,24.0,6.0,7.0,7.0,2.0,9.0,38.0,6.0,89.0,45.0,16.0,1.0,4.0,31.0,6.0,36.0,1.0,4.0
28.995820899586548,1.4989552248966365,27.49686567468991,2.652402982737736,3.002089550206727,3.002089550206727,2.0,14.01462685144709,3.0062686506201812,8.509402975930271,102.49268657427646,52.01044775103364,8.008358200826908,2.4968656746899094,3.002089550206727,38.50104477510337,7.006268650620181,53.46970152200246,3.995820899586546,3.002089550206727
50.0,0.0,50.0,1.14285714285714,3.0,3.0,2.0,12.0,6.0,4.0,133.0,87.0,3.0,6.0,3.0,66.0,3.0,50.0,8.0,3.0
90.47339135775628,7.406318861349658,76.3215072701139,7.557060489489638,6.830376817528474,6.830376817528474,1.5088695474145786,18.084811591235763,11.30765205819476,9.169623182471526,278.0138552119191,140.98226090517085,69.96452181034168,1.1696231824715262,4.830376817528474,103.49113045258542,8.915188408764237,129.13414499281322,1.0848115912357632,4.830376817528474
28.0,0.0,28.0,1.0,5.0,5.0,0.0,4.0,42.0,1.0,62.0,50.0,1.0,1.0,4.0,44.0,1.0,24.0,2.0,4.0
44.0,0.0,51.0,1.28,2.0,2.0,3.0,9.0,0.0,3.0,158.0,94.0,3.0,2.0,2.0,62.0,3.0,56.0,2.0,2.0
16.464565210169997,1.0,16.464565210169997,1.0,2.0,2.0,1.0,5.464565210169997,0.0,1.0,34.85826084067999,21.929130420339995,1.0,1.4645652101699969,2.0,15.464565210169996,1.0,6.929130420339994,6.0,2.0
172.8960978447095,13.524682586348623,177.37141525836086,5.579800373961626,31.633756551535168,31.633756551535168,12.371415258360855,22.633756551535168,518.3897495716819,12.737658706825687,731.0390215529052,405.57404775904587,177.75552706277674,8.158439137883793,8.0,264.2623412931743,12.737658706825687,311.04936517269726,2.683121724232416,4.420780431058104
51.44422276357946,5.067839656549849,52.44422276357946,1.9420136823939127,10.722111381789729,10.722111381789729,1.0,17.30854345047976,353.63867200477705,5.240703793929909,146.04824968051722,97.40050794728822,8.06783965654985,2.0,4.82713586261994,79.02412484025861,5.240703793929909,69.85126070287855,4.17286413738006,4.82713586261994
31.0,0.0,31.0,1.0,2.0,2.0,1.0,8.0,0.0,1.0,101.0,65.0,1.0,2.0,2.0,47.0,1.0,40.0,8.0,2.0
24.954253384335026,0.0228733078324889,23.99237556405584,5.966036603521456,7.007624435944163,7.007624435944163,2.0,8.977126692167511,37.89325789678172,5.992375564055837,88.92375564055837,44.97712669216751,15.92375564055837,1.0076244359441628,4.007624435944163,30.961877820279184,5.984751128111674,35.961877820279184,1.0381221797208149,4.007624435944163
167.78568239736802,5.535794006579958,159.01778539407803,5.884133688045372,21.089373407237954,21.089373407237954,7.571364794736033,25.232102996710022,251.859056157919,15.23210299671002,702.9977678157611,369.16006854670235,75.57136479473603,7.124944195394029,7.660738201973988,250.83903857960212,13.12494419539403,325.4099569374904,1.4464205993420045,6.0
5.0,0.0,5.0,1.0,2.0,2.0,0.0,3.0,0.0,1.0,10.0,6.0,1.0,1.0,2.0,4.0,1.0,2.0,5.0,2.0
6.0,0.0,7.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,13.0,8.0,1.0,2.0,3.0,6.0,1.0,4.0,3.0,3.0
6.0,0.0,6.0,1.0,2.0,2.0,0.0,3.0,0.0,1.0,11.0,7.0,1.0,1.0,2.0,5.0,1.0,2.0,5.0,2.0
4.0,1.0,4.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,9.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0
4.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,4.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0
62.0,0.0,67.0,5.58823529411765,16.0,16.0,6.0,18.0,86.0,16.0,253.0,150.0,49.0,1.0,5.0,103.0,16.0,112.0,3.0,5.0
20.485625551289505,1.5143744487104942,23.4952085170965,8.332062177481609,7.009582965806996,7.009582965806996,1.009582965806996,10.456876653868518,67.57834950449217,7.971251102579012,94.84667254708806,48.93291923935103,28.779591786439088,1.504791482903498,4.009582965806996,31.44729368806152,6.47604258548251,42.88500441031604,6.0,4.009582965806996
44.18494367787832,2.0768058293291727,46.923194170670826,1.803814887821111,3.661444663463338,3.661444663463338,4.5078330048049935,9.246083497597503,18.691252463962552,4.830722331731669,135.83072233173166,80.33855533653666,10.153611658658344,3.661444663463338,3.2460834975975033,57.41536116586583,4.415361165865835,52.89186215145085,4.246083497597503,3.2460834975975033
13.0,0.0,12.0,1.6,7.0,7.0,0.0,8.0,93.0,4.0,46.0,23.0,4.0,1.0,4.0,14.0,4.0,14.0,1.0,4.0
27.0,3.0,25.0,1.5,3.0,3.0,1.0,9.0,3.0,3.0,97.0,47.0,4.0,3.0,3.0,32.0,3.0,35.0,3.0,3.0
42.0,5.0,40.0,2.44444444444444,5.0,5.0,7.0,13.0,30.0,7.0,144.0,84.0,24.0,2.0,4.0,56.0,6.0,57.0,6.0,4.0
26.60924448739589,0.0,23.403361631780324,2.6486343370892436,5.004202039725405,5.004202039725405,1.6008404079450809,13.004202039725405,2.4033616317803235,4.197478776164758,82.59243632849427,48.20168081589016,10.386553472878706,1.3991595920549191,4.4033616317803235,34.80672326356065,4.197478776164758,34.60084040794508,1.6008404079450809,4.4033616317803235
13.366649497522388,1.804764357496802,13.757120782528784,1.5365095716645372,2.0,2.0,1.804764357496802,4.5857069275095945,0.0,3.4142930724904055,47.24287921747121,27.1952356425032,3.4142930724904055,1.195235642503198,2.0,17.36664949752239,3.4142930724904055,15.609528714993605,3.390471285006396,2.0
144.56509308826725,10.893121121322196,147.8550310294224,4.585498962550577,23.32063663603341,23.32063663603341,7.572484485288791,27.46560560661099,273.260372353069,9.42751551471121,731.616832867418,381.2285405513987,136.30472073519823,10.251847849255384,6.320636636033407,248.61057457718857,9.106878878677804,325.8698138234655,2.7862422426443954,5.1068788786778025
136.0,0.0,135.0,1.34210526315789,2.0,2.0,38.0,14.0,0.0,10.0,431.0,242.0,20.0,1.0,2.0,153.0,9.0,131.0,1.0,2.0
161.13211679488367,2.374452554239718,164.16405110208402,3.5550696975633715,15.716970801279082,15.716970801279082,14.219160584320212,17.374452554239717,66.1740875788731,9.81277372288014,657.0813868787297,379.38321168640425,65.86350363903408,8.968065692799648,6.1872262771198585,266.22354015040247,9.40638686144007,296.1596715360018,3.374452554239718,4.406386861440071
27.0,2.0,29.0,1.0,3.0,3.0,3.0,14.0,2.0,1.0,61.0,51.0,1.0,3.0,3.0,42.0,1.0,29.0,7.0,3.0
111.0,10.0,105.0,2.09090909090909,5.0,5.0,8.0,11.0,50.0,11.0,422.0,221.0,9.0,8.0,4.0,150.0,9.0,181.0,2.0,4.0
8.0,0.0,8.0,1.0,2.0,2.0,0.0,3.0,0.0,1.0,16.0,10.0,1.0,1.0,2.0,7.0,1.0,3.0,5.0,2.0
23.0,0.0,23.0,1.21428571428571,2.0,2.0,5.0,6.0,0.0,7.0,82.0,43.0,4.0,1.0,2.0,25.0,4.0,26.0,1.0,2.0
8.0,0.0,8.0,1.0,3.0,3.0,0.0,2.0,2.0,1.0,19.0,11.0,1.0,1.0,3.0,7.0,1.0,4.0,4.0,3.0
32.0,1.0,35.0,1.33333333333333,4.0,4.0,0.0,7.0,9.0,3.0,88.0,62.0,3.0,4.0,4.0,54.0,3.0,46.0,6.0,4.0
22.58159995584314,2.0,23.32639982337256,1.2673600176627442,4.836800088313721,4.836800088313721,1.8368000883137208,3.4184000441568605,9.765600397411744,2.0,63.65279964674512,37.32639982337256,2.0,1.5815999558431395,3.836800088313721,26.16319991168628,2.0,19.74479986752942,3.6736001766274415,3.836800088313721
29.794604533475766,0.0,22.082158186609693,6.136988700956447,3.1643163732193877,3.1643163732193877,0.0821581866096938,16.671367253561225,17.862660959401786,9.835683626780613,85.16431637321939,45.0,35.17841813390306,1.0,3.041079093304847,29.082158186609693,8.876762720085459,30.24647455982908,1.0,3.041079093304847
4.0,0.0,4.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,9.0,5.0,1.0,1.0,2.0,3.0,1.0,2.0,6.0,2.0
3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0
28.162776388539942,0.5249210318457294,22.787381547768593,4.819306255417551,3.262460515922865,3.262460515922865,0.2624605159228647,13.325552777079896,14.112934324848489,7.900315872617083,80.27571071338843,43.425236904462814,27.0763424586226,1.2624605159228648,3.0,28.47507896815427,7.162776388539948,27.637855356694217,1.2624605159228648,3.0
48.81253018763435,0.3392770892473282,47.81253018763435,1.6286574656778212,2.6785541784946565,2.6785541784946565,6.491084366129008,8.169638544623664,5.258794883333588,4.339277089247329,135.16963854462367,81.40626509381717,7.017831267741984,1.915180727688168,2.339277089247328,56.49108436612901,4.2544578169354965,45.67855417849466,2.8303614553763357,2.339277089247328
5.0,1.0,7.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,18.0,10.0,1.0,2.0,3.0,7.0,1.0,7.0,5.0,3.0
6.0,0.0,6.0,1.0,2.0,2.0,0.0,3.0,0.0,1.0,11.0,7.0,1.0,1.0,2.0,5.0,1.0,2.0,5.0,2.0
20.0,0.0,21.0,1.85714285714286,2.0,2.0,0.0,11.0,0.0,5.0,76.0,40.0,5.0,1.0,2.0,27.0,5.0,30.0,1.0,2.0
23.0,0.0,22.0,1.33333333333333,9.0,9.0,2.0,7.0,11.0,2.0,52.0,33.0,2.0,1.0,4.0,24.0,2.0,15.0,2.0,4.0
5.0,0.0,5.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,7.0,5.0,1.0,1.0,2.0,4.0,1.0,0.0,3.0,2.0
5.0,0.0,5.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,10.0,6.0,1.0,1.0,2.0,4.0,1.0,2.0,6.0,2.0
26.0,6.0,30.0,1.15384615384615,6.0,6.0,2.0,6.0,40.0,3.0,81.0,49.0,3.0,3.0,3.0,33.0,3.0,26.0,5.0,3.0
26.30577116018177,1.217628526696962,25.870514106787848,1.4217628526696962,3.564742946606076,3.564742946606076,3.564742946606076,7.0,4.694228839818228,3.217628526696962,80.18174138099974,44.65288558009089,3.217628526696962,1.652885580090886,2.782371473303038,30.95865674027266,3.217628526696962,30.446169281454175,2.08814263348481,2.782371473303038
29.0,0.0,28.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,30.0,28.0,1.0,1.0,2.0,27.0,1.0,0.0,2.0,2.0
35.0,0.0,35.0,2.25,4.0,4.0,2.0,7.0,12.0,5.0,121.0,80.0,5.0,2.0,4.0,61.0,5.0,50.0,1.0,4.0
41.0,4.0,50.0,1.9047619047619,3.0,3.0,7.0,9.0,1.0,5.0,185.0,106.0,6.0,4.0,3.0,71.0,5.0,81.0,9.0,3.0
35.25984288295243,2.3921256936380573,37.215748612723885,2.0138358198292576,3.3921256936380573,3.3921256936380573,1.0,19.740157117047573,10.788974125694944,4.348031423409514,97.60315156794312,69.29921441476215,4.0,2.3039371531809714,3.3921256936380573,58.951182991352624,4.348031423409514,48.43149722544777,5.348031423409514,3.3921256936380573
72.50214227235195,3.0,80.68830335213198,1.0797472092283011,7.532455028197969,7.532455028197969,2.0,10.31169664786802,13.753213408527916,2.0,261.3808912489678,183.41120400481387,2.0,6.311696647868021,4.281383892021997,154.0042845447039,2.0,148.5367395729019,2.0,4.281383892021997
84.0,3.0,85.0,1.18518518518519,14.0,14.0,2.0,6.0,31.0,2.0,293.0,210.0,2.0,2.0,5.0,177.0,2.0,178.0,2.0,5.0
16.0,0.0,16.0,1.5,3.0,3.0,0.0,14.0,1.0,2.0,38.0,30.0,2.0,1.0,3.0,26.0,2.0,21.0,3.0,3.0
5.0,0.0,6.0,1.0,2.0,2.0,0.0,8.0,0.0,1.0,19.0,11.0,1.0,2.0,2.0,8.0,1.0,7.0,7.0,2.0
21.0,0.0,21.0,1.0,2.0,2.0,1.0,4.0,0.0,1.0,77.0,39.0,1.0,1.0,2.0,20.0,1.0,18.0,1.0,2.0
4.0,0.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,9.0,5.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0
23.46656338013844,2.622084506851254,25.777605633564068,1.1083742145153048,4.311042253425627,4.311042253425627,1.1555211267128134,3.466563380138441,11.287718308235656,2.155521126712814,69.17729577397938,40.555211267128136,2.155521126712814,2.155521126712814,3.0,27.93312676027688,2.155521126712814,21.777605633564068,2.466563380138441,3.0
69.98986634555047,1.4471017459355386,64.624645394324,2.7862866669774906,5.0,5.0,2.1057965081289227,10.55289825406446,8.341305237806615,5.87028777845123,202.12971222154877,135.11957856709924,14.822456351611535,2.0,4.0,108.7203082480034,4.87028777845123,114.4847995183257,3.3413052378066155,4.0
18.0,0.0,18.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,20.0,18.0,1.0,1.0,3.0,17.0,1.0,0.0,0.0,3.0
7.0,0.0,7.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,9.0,7.0,1.0,1.0,2.0,6.0,1.0,0.0,1.0,2.0
37.0,1.0,44.61099430154908,1.7658455983373469,2.0,2.0,1.0,14.772303988915649,0.0,3.0778011396901848,116.22198860309815,78.4610994301549,3.0778011396901848,5.766596580929446,2.0,67.5389005698451,3.0778011396901848,59.07209373170399,5.0,2.0
16.792000243077453,0.2415999513845095,18.550400291692945,14.26853368174435,2.0,2.0,0.8792000243077452,10.154400170154217,0.0,6.3960001215387265,48.859200632001375,36.859200632001375,14.308800340308434,1.0,2.0,29.100800583385887,6.3960001215387265,24.46320051046265,5.5168000972309805,2.0
14.0,2.0,11.0,1.0,2.0,2.0,0.0,3.0,0.0,1.0,24.0,15.0,1.0,1.0,2.0,9.0,1.0,4.0,3.0,2.0
48.06365859632439,2.9893902339459353,52.712642319567614,1.7283945652889772,6.0,6.0,2.34040651070271,10.329796744648643,49.69142278745949,3.9893902339459353,157.776300915892,93.41467487308115,7.287357680432386,3.9893902339459353,5.0,66.7126423195676,3.65959348929729,64.67020325535135,2.648983723243225,5.0
25.25183727250337,5.002449696671153,28.75306212083894,1.1404175920705704,5.501224848335577,5.501224848335577,1.7506124241677885,5.251837272503365,31.5208224217048,2.7506124241677883,77.50857393834903,46.50612424167788,2.7506124241677883,2.7506124241677883,3.0,31.503674545006728,2.7506124241677883,24.75306212083894,4.251837272503365,3.0
26.74434186588897,2.0,30.148868373177795,3.179250459743775,2.4466051195333822,2.4466051195333822,4.404526507288824,8.595473492711175,0.7443418658889698,6.595473492711176,97.70226325364442,68.80905301457764,9.359261434400583,4.404526507288824,2.4466051195333822,49.40452650728882,6.446605119533382,59.87376416326633,1.297736746355588,2.4466051195333822
5.0,0.0,5.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,9.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,2.0
5.0,0.0,5.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,10.0,6.0,1.0,1.0,3.0,4.0,1.0,2.0,5.0,3.0
16.458752328774107,1.0,17.894030624057244,1.2823608523584324,2.0,2.0,0.7176391476415676,6.435278295283135,0.0,1.564721704716865,35.76458721462352,24.61166977169881,1.564721704716865,1.7176391476415676,2.0,19.61166977169881,1.564721704716865,12.87055659056627,4.152917442924703,2.0
175.0,11.0,182.0,7.421875,35.0,35.0,17.0,26.0,470.0,14.0,710.0,398.0,288.0,9.0,8.0,263.0,14.0,306.0,1.0,4.0
13.0,0.0,13.0,1.0,3.0,3.0,0.0,16.0,2.0,1.0,117.0,109.0,1.0,1.0,3.0,105.0,1.0,100.0,2.0,3.0
6.0,0.0,6.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,11.0,7.0,1.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0
14.0,1.0,14.0,1.0,2.0,2.0,0.0,3.0,0.0,1.0,28.0,18.0,1.0,1.0,2.0,13.0,1.0,6.0,3.0,2.0
53.90661160839175,5.302203869463916,51.759182789432984,2.2814386482709157,11.953305804195876,11.953305804195876,2.348898065268042,18.402938492618556,224.19412301476288,6.100734623154639,182.46432515151545,113.11542708624742,9.651101934731958,1.5503673115773196,6.0,88.46432515151545,6.100734623154639,86.3095501010103,3.899265376845361,6.0
89.12800295941993,1.8502402367535944,78.47584082863759,1.2188796539755158,5.0,5.0,1.8985585794784328,10.299519526492812,9.700480473507188,2.3743994081160142,208.6207958568121,158.95168165727517,1.7487988162320285,2.224639644869608,4.074879881623203,140.0796846166951,1.4492792897392164,143.5289639064343,4.775360355130392,4.074879881623203
12.0,0.0,12.0,1.6,3.0,3.0,3.0,4.0,2.0,4.0,41.0,30.0,3.0,1.0,3.0,22.0,3.0,20.0,1.0,3.0
25.0,1.4823034369429002,27.4115171847145,1.4296802115041776,3.0353931261141995,3.0353931261141995,4.4823034369429005,7.0,3.1061793783425986,4.4469103108287005,95.66826153631632,56.0575859235725,3.4823034369429005,2.929213747771601,2.5176965630570995,38.646068738858006,4.4469103108287005,37.84522716688731,1.0,2.5176965630570995
63.573222769185584,0.1979402130142757,64.18764127808565,1.8991630605054044,4.197940213014276,4.197940213014276,13.416478295885794,8.573222769185586,30.156744473299792,6.187641278085655,209.3340868164568,117.96910319521412,16.719668307556756,2.1979402130142756,3.0,81.1567444732998,5.593820639042828,80.12584766851393,1.1979402130142758,3.0
146.11302585218718,7.09635484489016,163.26250325547278,4.925308836683522,24.85052259671442,24.85052259671442,6.850522596714418,22.877083875912128,210.0172326696847,12.438541937956064,864.5843481423497,462.01978054380135,88.13336805837622,7.438541937956064,8.0,303.59790961314235,11.657812906934096,413.74060628103155,1.780729031021968,6.3421870930659034
68.37693249205493,4.280122712967956,66.18846624602746,3.3957263322333895,10.154478548949644,10.154478548949644,4.188466246027466,20.405766876986267,126.6601230292218,9.125644164018311,218.59938643516023,130.93717791799085,30.662208517169375,2.531411041004578,4.405766876986267,101.74871167196338,7.531411041004578,103.84552145105036,2.468588958995422,4.405766876986267
26.304704603760833,1.6952953962391688,30.171772377435012,2.02699673959012,4.0,4.0,2.0,11.265864452651638,8.085886188717506,5.3517506413691445,99.69529539623916,56.30470460376083,5.047046037608313,2.3905907924783376,3.304704603760831,39.0,4.43763683008665,38.30470460376083,3.3905907924783376,3.304704603760831
4.0,0.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,5.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,3.0,2.0
68.10797136534774,1.3975781938249408,63.33703303944846,2.9462858353348067,5.0,5.0,2.2048436123501185,10.60242180617506,8.192734581474822,6.216952643225415,201.78304735677457,132.89101872212234,16.060545154376484,2.0,4.0,105.64984801714633,5.216952643225415,111.66195704802162,3.192734581474822,4.0
11.0,1.0,10.0,1.0,2.0,2.0,0.0,6.0,0.0,1.0,22.0,14.0,1.0,1.0,2.0,11.0,1.0,10.0,6.0,2.0
14.0,1.0,14.0,1.0,4.0,4.0,1.0,3.0,8.0,1.0,33.0,21.0,1.0,1.0,4.0,15.0,1.0,8.0,2.0,4.0
53.278022106600815,2.1120884264032553,54.112088426403254,3.3688077163245675,4.443955786798372,4.443955786798372,2.443955786798372,9.887911573596744,7.556044213201628,7.331867360395117,186.21098309636255,109.16153576138292,19.60549154818128,2.556044213201628,3.721977893399186,77.1076905075886,6.609889466995931,78.71318205576989,3.1120884264032553,3.721977893399186
29.115795654979323,0.0,23.972252175443263,1.8429829712482764,6.143543479536056,6.143543479536056,1.8287086959072112,13.287086959072113,3.3148347836288448,2.828708695907211,76.43063043860816,46.25933913451538,3.6574173918144224,1.0,5.314834783628845,34.745465222237016,2.828708695907211,32.08804783042259,1.8287086959072112,5.314834783628845
10.0,1.0,11.0,1.25,5.0,5.0,1.0,5.0,30.0,2.0,36.0,19.0,2.0,2.0,3.0,13.0,2.0,11.0,2.0,3.0
9.0,1.0,9.0,1.5,2.0,2.0,0.0,3.0,0.0,2.0,20.0,13.0,2.0,1.0,2.0,9.0,2.0,7.0,4.0,2.0
15.0,0.0,15.0,1.0,4.0,4.0,0.0,1.0,3.0,1.0,17.0,15.0,1.0,1.0,4.0,14.0,1.0,0.0,3.0,4.0
22.74071737981427,2.7407173798142703,22.66661410458211,1.435899457516072,6.0,6.0,2.8148206550464323,4.370358689907135,19.62948362383919,2.1851793449535677,63.07394558897849,37.59251082934995,2.1851793449535677,1.3703586899071352,4.629641310092865,26.48143475962854,2.1851793449535677,19.48143475962854,5.814820655046432,4.629641310092865
44.0,3.0,45.0,1.75,7.0,7.0,1.0,14.0,450.0,4.0,108.0,73.0,6.0,2.0,4.0,60.0,4.0,50.0,5.0,4.0
16.0,0.0,15.0,1.16666666666667,2.0,2.0,2.0,5.0,0.0,5.0,44.0,28.0,2.0,1.0,2.0,20.0,2.0,16.0,6.0,2.0
26.58891406099177,1.2055429695041155,26.822171878016466,3.319345671313452,3.588914060991769,3.588914060991769,2.616628908512347,18.122398426942382,4.766742182975306,11.561199213471191,103.31640235958643,59.46651563404939,10.355656243967076,1.8221718780164624,3.588914060991769,41.055429695041155,9.177828121983538,42.69977345107408,1.7944570304958845,3.588914060991769
17.178473997094986,1.059491332364996,18.237965329459985,1.1765818887274977,3.059491332364996,3.059491332364996,0.0,8.589236998547493,8.94618499273747,1.529745666182498,33.59491332364996,24.29745666182498,1.529745666182498,1.529745666182498,2.0,20.178473997094983,1.529745666182498,13.708219663277486,4.589236998547494,2.0
12.79119297364829,0.798532162274715,13.589725135923006,1.1330886937124511,3.3992660811373576,3.3992660811373576,0.6007339188626425,6.395596486824145,6.988991217060363,1.3992660811373576,27.380918109571297,18.186789460472433,1.3992660811373576,1.3992660811373576,2.6007339188626424,13.988991217060365,1.3992660811373576,9.190459054785649,5.399266081137357,2.6007339188626424
7.0,0.0,7.0,1.0,2.0,2.0,0.0,4.0,0.0,1.0,15.0,9.0,1.0,1.0,2.0,6.0,1.0,2.0,3.0,2.0
11.0,0.0,13.0,1.0,2.0,2.0,1.0,4.0,0.0,1.0,30.0,18.0,1.0,2.0,2.0,13.0,1.0,10.0,5.0,2.0
27.92541003232937,1.231352508082343,27.156762540411716,5.928443074357556,4.231352508082343,4.231352508082343,1.768647491917657,18.917827427258914,5.768647491917657,12.305942475752971,98.30594247575296,58.15676254041171,18.477870226305605,1.0,4.231352508082343,40.6194675565764,9.768647491917656,39.69405752424703,2.231352508082343,4.231352508082343
